global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
5094,Кисель абрикосовый 110 г,4610000823262,pcs,270.00,Кисель с вкусом абрикоса.,BAR_STAPLES,,
5097,Кисель земляничный 110 г,4610000820209,pcs,270.00,Кисель со вкусом земляники.,BAR_STAPLES,,
5100,Кориандр молотый 15 г,4610000822890,pcs,100.00,Молотый кориандр для приправ.,BAR_STAPLES,,
5103,"Корица молотая ""Приправыч"" 10 г",4610000822876,pcs,190.00,Молотая корица для выпечки и десертов.,BAR_STAPLES,Приправыч,
5106,Кукуруза попкорн 100 г,4610000821022,pcs,200.00,Попкорн из кукурузы.,BAR_STAPLES,,
5109,Куркума молотая 20 г,4610000824528,pcs,150.00,Молотая куркума для приправ.,BAR_STAPLES,,
5112,Лавровый лист 30 г,4610000823774,pcs,565.00,Сушеный лавровый лист для приправ.,BAR_STAPLES,,
5115,Лук зеленый сушеный 5 г,4610000820988,pcs,130.00,Сушеный зеленый лук для приправ.,BAR_STAPLES,,
5118,Мороженое клубничное 70 г,4630019132834,pcs,410.00,Клубничное мороженое.,BAR_STAPLES,,
5121,Мята перечная сушеная 6 г,4630019133152,pcs,120.00,Сушеная перечная мята для чая и десертов.,BAR_STAPLES,,
5124,Орегано сушеная зелень 6 г,4610000826034,pcs,110.00,Сушеная зелень орегано для приправ.,BAR_STAPLES,,
5127,Паприка копченая 20 г,2500103590012 4630019133374,pcs,285.00,Копченая молотая паприка для приправ.,BAR_STAPLES,,
5130,Душистый перец молотый 10 г,4610000823323,pcs,160.00,Ароматная специя для блюд.,BAR_STAPLES,,
5133,Черный перец горошек Приправыч 10 г,4610000822579,pcs,175.00,Специя для приправления блюд.,BAR_STAPLES,Приправыч,
5136,Черный перец молотый 50 г,4610000820933,pcs,725.00,Молотый перец для кулинарии.,BAR_STAPLES,Радуга,
5139,Приправа 12 овощей и трав 75 г,4610000821947,pcs,260.00,Смесь приправ для разнообразия блюд.,BAR_STAPLES,,
5142,Приправа для борща 15 г,4610000821398,pcs,140.00,Специальная приправа для борща.,BAR_STAPLES,,
5145,Приправа для жаркого 15 г,4610000820858,pcs,120.00,Приправа для приготовления жаркого.,BAR_STAPLES,,
5148,Приправа для лагмана 15 г,4610000821114,pcs,140.00,Приправа для традиционного лагмана.,BAR_STAPLES,Радуга,
5151,Приправа для плова Приправыч 15 г,4610000822371,pcs,155.00,Приправа для приготовления плова.,BAR_STAPLES,Приправыч,
5154,Смесь болгарских перцев 50 г,4610000820018,pcs,675.00,Ароматная смесь перцев для блюд.,BAR_STAPLES,Радуга,
5157,Разрыхлитель теста Приправыч 10 г,4610000821923,pcs,90.00,Разрыхлитель для теста.,BAR_STAPLES,Приправыч,
5160,Приправа Суп Гороховый 60 г ( Радуга ),4610000821275,pcs,170.00,Готовый суп с горохом.,BAR_STAPLES,Радуга,
5163,Панировочные сухари для курицы 200 г,4610000820261,pcs,400.00,Сухари для панировки курицы.,BAR_STAPLES,Радуга,
5166,Приправа Укроп 7 г ( Радуга ),4610000821077,pcs,120.00,Сушеный укроп для приправ.,BAR_STAPLES,Радуга,
5169,Мельница для курицы 48 г,4610000827543,pcs,880.00,Мельница для специй.,BAR_STAPLES,,
5172,Мельница морская соль с чесноком 65 г,4610000827659,pcs,760.00,Мельница с морской солью и чесноком.,BAR_STAPLES,,
5175,Соль морская 91 г,4610000827864,pcs,675.00,Морская соль для приготовления блюд.,BAR_STAPLES,,
5178,Маргарин марки МТ Домашний массовая доля общего жира 55% 180 г.,4870038005546,pcs,205.00,Маргарин с содержанием жира 55%.,BAR_STAPLES,МТ,
5181,"Спред растительно- жтровой Сливочные берега м.д.ж. 60,% 180 г.",4870038004983,pcs,275.00,Спред с растительными жирами.,BAR_STAPLES,,
5184,Масло кислосливочное Президент 82% 180 г,4607022662818,pcs,1235.00,Кислосливочное масло высшего сорта.,BAR_STAPLES,Президент,
5187,"Спред растительно- сливочный Крестьянское особенное м.д.ж. 72,5% 180 г.",4870038004891,pcs,295.00,"Сливочный спред с содержанием жира 72,5%.",BAR_STAPLES,Крестьянское,
5190,Соус майонезный Парижанка 190 г,4870035007413,pcs,350.00,Майонезный соус для салатов и закусок.,BAR_STAPLES,,
5193,"Майонез Провансаль классический 50,5% т.м. 3 желания 190 г",4870035008366,pcs,365.00,"Классический майонез с содержанием жира 50,5%.",BAR_STAPLES,3 желания,
5196,Соус К спагетти 250 г,4870035003989,pcs,460.00,Соус для пасты и спагетти.,BAR_STAPLES,3 желания,
5199,Подсолнечное масло 1 л,4870035001152,pcs,1140.00,Подсолнечное масло для жарки и приготовления.,BAR_STAPLES,Шедевр,
5202,"Сливочное масло Иртыш сладко- сливочное м.д.ж. 72,5% 180 г.",4870239130146,pcs,1365.00,"Сладко-сливочное масло с содержанием жира 72,5%.",BAR_STAPLES,Иртыш,
5205,"Сливочное масло Иртыш сладкосливочное м.д.ж. 82,5% 180 г.",4870239130443,pcs,760.00,"Сладко-сливочное масло с содержанием жира 82,5%.",BAR_STAPLES,Иртыш,
5208,Оливковое масло Махеев 67% 190 г,4604248002411,pcs,550.00,Оливковое масло с высоким содержанием жира.,BAR_STAPLES,Махеев,
5211,Махеев с Перепелиным яйцом высококал 67%.380гр,4604248003081 2500003490016,pcs,1000.00,Оливковое масло с перепелиным яйцом.,BAR_STAPLES,Махеев,
5214,Соус Барбекю Махеев 230 г,4604248019679,pcs,625.00,Деликатесный соус для гриля и барбекю.,BAR_STAPLES,Махеев,
5217,"Соус сырный Махеев 50,5% 200 г",4604248018276,pcs,710.00,Майонезный соус с сырным вкусом.,BAR_STAPLES,Махеев,
5220,Кетчуп первой категории Шашлычный 300 г.,4604248020767,pcs,615.00,Кетчуп с ароматом шашлыка.,BAR_STAPLES,,
5223,Кетчуп первой категории Томатный 300 г.,4604248020736,pcs,610.00,Классический томатный кетчуп.,BAR_STAPLES,,
5226,Горчица готовая Русская Махеев с/банка Твист 190 г.,4604248012618,pcs,350.00,Готовая горчица в удобной упаковке.,BAR_STAPLES,Махеев,
5229,МАГГИ на второе для котлет 10х54 г,4601339002626,pcs,405.00,Приправа для котлет в удобных пакетах.,BAR_STAPLES,МАГГИ,
5232,МАГГИ на второе Смесь для плова с курицей 12х24 г,4601339005603,pcs,405.00,Смесь для приготовления плова с курицей.,BAR_STAPLES,МАГГИ,
5235,"МАГГИ на второе Нежные куриные грудки по-итальянски 12х30,6 г",4606272036455,pcs,405.00,Приправа для куриных грудок с итальянскими специями.,BAR_STAPLES,МАГГИ,
5238,МАГГИ на второе Сочные куриные грудки с чесноком 12х38 г,4601339004842,pcs,405.00,Приправа для сочных куриных грудок с чесноком.,BAR_STAPLES,МАГГИ,
5241,МАГГИ Бульон говяжий на косточке 18х75,4600680001708,pcs,385.00,Бульон для приготовления супов и соусов.,BAR_STAPLES,МАГГИ,
5244,МАГГИ заправка для солянки 12х180,7613036446648,pcs,710.00,Заправка для солянки в удобной упаковке.,BAR_STAPLES,МАГГИ,
5247,МАГГИ Бульон порошок с курицей 16х70,4600680028101,pcs,235.00,Порошковый бульон с куриным вкусом.,BAR_STAPLES,МАГГИ,
5250,МАГГИ на второе Жаркое говяжье с чесноком 12х38 г,4600680026282,pcs,385.00,Приправа для жаркого из говядины с чесноком.,BAR_STAPLES,МАГГИ,
5253,Лимонная кислота Выбор Шефа 50 г,745125382036,pcs,250.00,Лимонная кислота для кулинарии.,BAR_STAPLES,Выбор Шефа,
5256,Соус Бальзамический Тамаки 470гр,4660136781264,pcs,1640.00,Бальзамический соус для салатов и блюд.,BAR_STAPLES,Тамаки,
5259,Соус Ширача Uni Egle 230гр,4660016081521,pcs,1265.00,Острый соус Ширача для блюд.,BAR_STAPLES,Uni Egle,
5262,Печенье Льняное с пребиотиком NutVill 85гр,4680089421154,pcs,1275.00,Льняное печенье с добавлением пребиотиков.,BAR_STAPLES,NutVill,
5265,Шоколад молочный Победа 36%-50гр,4607005409072,pcs,510.00,Молочный шоколад с содержанием какао 36%. Удобная упаковка 50 г.,BAR_STAPLES,Победа,
5268,Конфеты вафельн Чаржед молочн шокол без доб сахара 150гр,4660013949602,pcs,1355.00,Вафельные конфеты с молочным шоколадом и без сахара. Упаковка 150 г.,BAR_STAPLES,,
5271,Приправа Кор заправка Чим чим Фунчоза 60гр,4607044605947,pcs,440.00,Корейская заправка для фунчозы. Упаковка 60 г.,BAR_STAPLES,Чим Чим,
5274,Приправа Кор заправка Чим чим Капуста 60гр,4607044601130,pcs,320.00,Корейская заправка для капусты. Упаковка 60 г.,BAR_STAPLES,Чим Чим,
5277,Соевый соус Чим чим 350гр,4607044607408,pcs,780.00,Соевый соус для приготовления блюд. Упаковка 350 г.,BAR_STAPLES,Чим Чим,
5280,Сладкий соус Терияки Чили Чим чим 200гр,4630035914087,pcs,910.00,Сладкий соус терияки с чили. Упаковка 200 г.,BAR_STAPLES,Чим Чим,
5283,Смесь паниров для пригот крылышек остр Чим чим 240гр,4630035911079,pcs,685.00,Панировочная смесь для острых крылышек. Упаковка 240 г.,BAR_STAPLES,Чим Чим,
5286,Томатная паста 3 желания 198 г,4870035003781,pcs,460.00,Томатная паста для приготовления различных блюд. Упаковка 198 г.,BAR_STAPLES,3 желания,
5289,Майонез 3 желания Провансаль 150 г,4870035000926,pcs,360.00,Майонез Провансаль для салатов и закусок. Упаковка 150 г.,BAR_STAPLES,3 желания,
5292,Кетчуп 3 желания Шашлычный 450 г,4870035007680,pcs,735.00,Кетчуп для шашлыка и гриля. Упаковка 450 г.,BAR_STAPLES,3 желания,
5295,Подсолнечное масло Шедевр 5 л,4870035001435,pcs,5395.00,Подсолнечное масло для жарки и приготовления пищи. Упаковка 5 л.,BAR_STAPLES,Шедевр,
5298,Джем Лесные ягоды Махеев дой-пак с дозатором 300 г,4604248013240,pcs,820.00,Джем с лесными ягодами в удобной упаковке. Упаковка 300 г.,BAR_STAPLES,Махеев,
5301,Соус Аджика Цин Каз 210гр,4870001081089,pcs,580.00,Аджика для подачи к мясным блюдам. Упаковка 210 г.,BAR_STAPLES,Цин Каз,
5304,Томатная паста Цин каз 198гр,4870001080907,pcs,455.00,Томатная паста для приготовления соусов. Упаковка 198 г.,BAR_STAPLES,Цин Каз,
5307,Томатная паста Цин каз 400гр,4870001080037,pcs,830.00,Томатная паста для различных блюд. Упаковка 400 г.,BAR_STAPLES,Цин Каз,
5310,Огурцы деликатесные Marenelle 1000 мл,4780037060289,pcs,1655.00,Деликатесные огурцы в упаковке 1000 мл.,BAR_STAPLES,Marenelle,
5313,Томатная паста Цин каз 720гр,4870001085711,pcs,1215.00,Томатная паста в упаковке 720 г.,BAR_STAPLES,Цин Каз,
5316,Конфеты вафельн Мишка в лесу шокол без доб сахара 200гр,4610082662865,pcs,1250.00,Вафельные конфеты с шоколадом и без сахара в упаковке 200 г.,BAR_STAPLES,,
5319,Кетчуп 3 желания Болгарский сладкий 250 г,4870035005495,pcs,485.00,Сладкий болгарский кетчуп в упаковке 250 г.,BAR_STAPLES,3 желания,
5322,Кетчуп 3 желания Болгарский сладкий 100 г,4870035007253,pcs,200.00,Сладкий болгарский кетчуп в упаковке 100 г.,BAR_STAPLES,3 желания,
5325,Шоколад темный с цельн миндаль без сахара Победа 57%-90гр,4610082660069,pcs,1200.00,Темный шоколад с миндалем без сахара в упаковке 90 г.,BAR_STAPLES,Победа,
5328,Соус TAMAKI для салата 470 мл,4660136780731,pcs,2130.00,Соус для салата в упаковке 470 мл.,BAR_STAPLES,TAMAKI,
5331,Арахисовая Паста Натур TATIS 300гр,7930059640083,pcs,2000.00,Арахисовая паста в упаковке 300 г.,BAR_STAPLES,TATIS,
5334,Печенье Овсяное с сем тыквы NutVill 85гр,4680089421000,pcs,1355.00,Овсяное печенье с семенами тыквы в упаковке 85 г.,BAR_STAPLES,NutVill,
5337,Дессерт Кокосанка Шоколад NutVill 105гр,4680089421949,pcs,1145.00,Шоколадный десерт Кокосанка в упаковке 105 г.,BAR_STAPLES,NutVill,
5340,Кетчуп 3 желания Барбекю 250 г,4870035002739,pcs,535.00,Барбекю кетчуп в упаковке 250 г.,BAR_STAPLES,3 желания,
5343,Масло подсолнечное ЦАРЬ нерафинированное 1 л,4607022092905,pcs,995.00,Нерафинированное подсолнечное масло в упаковке 1 л.,BAR_STAPLES,ЦАРЬ,
5346,Приправа Имбирь молотый Приправыч 15 г,4630019133626,pcs,220.00,Молотый имбирь в упаковке 15 г.,BAR_STAPLES,Приправыч,
5349,Приправа Зира Приправыч 10гр,4610000822159,pcs,135.00,Зира в упаковке 10 г.,BAR_STAPLES,Приправыч,
5352,Молоко кокосовое 250 мл,2500506000019 8851613101378,pcs,1005.00,Кокосовое молоко в упаковке 250 мл.,BAR_STAPLES,,
5355,Конфеты Трюфели без добавления сахара 150 г,4660013948391,pcs,1350.00,"Сладкие трюфели без сахара, идеальны для сладкоежек.",BAR_STAPLES,Победа,
5358,Пастила Яблоко-Груша 40гр,745114744289,pcs,260.00,Натуральная пастила с яблоком и грушей.,BAR_STAPLES,,
5361,Мороженое Пломбир 500 г,4870144004877,pcs,2420.00,Классическое мороженое пломбир в ведре.,BAR_STAPLES,ДЭП,
5364,Мороженое ФроЗеро 80 г,4870144006857,pcs,310.00,Легкое мороженое ФроЗеро.,BAR_STAPLES,ДЭП,
5367,Спред растительно-сливочный 230 г,4870038004655,pcs,340.00,Вкусный растительно-сливочный спред для чая.,BAR_STAPLES,,
5370,Масло растительно-сливочное 60% 180 г,4870144748320,pcs,240.00,Сливочное масло с растительными жирами.,BAR_STAPLES,Жайлау,
5373,Джем Лимон Махеев стакан 400 г.,4604248006921,pcs,1235.00,Вкусный лимонный джем в стакане.,BAR_STAPLES,Махеев,
5376,Махеев Провансаль высококал 67%.380гр,4604248000349,pcs,1000.00,Высококалорийный майонез Провансаль.,BAR_STAPLES,Махеев,
5379,Приправа GB Куриный рассыпчатый бульон 80гр,8410300207665,pcs,285.00,Рассыпчатая приправа для куриного бульона.,BAR_STAPLES,GB,
5382,Суп GB пюре гороховый 17гр,8410300366362,pcs,155.00,Суп-пюре из гороха в пакетике.,BAR_STAPLES,GB,
5385,Приправа Томат-Базилик 20 г,4600680026886,pcs,490.00,Приправа с томатом и базиликом.,BAR_STAPLES,МАГГИ,
5388,Приправа Порошок Курица 60х20 г,4600680032412,pcs,65.00,Приправа для курицы в порошке.,BAR_STAPLES,МАГГИ,
5391,Баранина тушеная 110 г,4700000200245,pcs,655.00,Тушеная баранина в удобной упаковке.,BAR_STAPLES,Алькони,
5394,Говядина тушеная 85 г,4700000200337,pcs,185.00,Тушеная говядина в брикете.,BAR_STAPLES,Алькони,
5397,Говядина острая 120 г,4700000200207,pcs,330.00,Острая тушеная говядина.,BAR_STAPLES,Алькони,
5400,Алькони Рамен Кимчи 120 г,4700000200252,pcs,330.00,"Кимчи в виде рамена, удобный брикет.",BAR_STAPLES,,
5403,Рамен со вкусом курицы 90 г,4700000200450,pcs,380.00,"Рамен с куриным вкусом, удобная упаковка.",BAR_STAPLES,,
5406,Масло сливочное Президент высший сорт 82% 125 г,3228020481150,pcs,1060.00,Сливочное масло высшего сорта с жирностью 82%.,BAR_STAPLES,Президент,
5409,Перец черный молотый Выбор Шефа 100 г,745125381428 0745125381428,pcs,570.00,Молотый черный перец для улучшения вкуса блюд.,BAR_STAPLES,Выбор Шефа,
5412,Соус Аджика 370гр,2500601980018 4870001081492,pcs,850.00,Острый соус аджика для подачи к блюдам.,BAR_STAPLES,,
5415,Приправа для пиццы 15 г,4610000824832,pcs,165.00,Приправа для приготовления пиццы.,BAR_STAPLES,,
5418,Прованские травы 30 г,4610000824436,pcs,375.00,Смесь прованских трав для ароматизации блюд.,BAR_STAPLES,,
5421,Молоко Coconut Vico Rich 250 мл,8936144254219,pcs,985.00,Кокосовое молоко для приготовления напитков и десертов.,BAR_STAPLES,Vico,
5424,Оливковое масло SIZMA Extra Virgin 500 мл,4870001546298,pcs,3685.00,Оливковое масло первого отжима для салатов и готовки.,BAR_STAPLES,SIZMA,
5427,Лук репчатый,2500802170010,kg,500.00,Свежий репчатый лук для приготовления блюд.,BAR_STAPLES,,
5430,Майонез для производства 190 г,2500802210013,kg,280.00,Майонез для использования в производстве.,BAR_STAPLES,,
5433,Перец для производства,2500802260018,kg,2415.00,Перец для использования в производственных целях.,BAR_STAPLES,,
5436,Картофель,2500802310010,kg,590.00,Свежий картофель для приготовления.,BAR_STAPLES,,
5439,Кетчуп 3 желания Классический 100 г,2500602530014,pcs,175.00,Классический кетчуп для подачи к блюдам.,BAR_STAPLES,3 желания,
5442,Майонез 3 желания на перепелиных яйцах 190 г,4870035008809,pcs,335.00,Майонез с перепелиными яйцами для особого вкуса.,BAR_STAPLES,3 желания,
5445,Кетчуп 3 желания Казахстанский 450 г,2500602590018 4870035007666,pcs,735.00,"Кетчуп с насыщенным вкусом, идеально подходит для блюд.",BAR_STAPLES,3 желания,
5448,Молоко целное сгущенное с сахаром ГОСТ 270гр,4606180014897,pcs,735.00,Сгущенное молоко с сахаром по ГОСТу.,BAR_STAPLES,,
5451,"Сгущенка Славянка с сахаром м.д. жира 8,5% ж/б 370гр",4606599002515,pcs,650.00,"Сгущенное молоко с сахаром и жирностью 8,5%.",BAR_STAPLES,Славянка,
5454,Соус 3 желания Сырный 250 г,4870035000568,pcs,510.00,Сырный соус с насыщенным вкусом.,BAR_STAPLES,3 желания,
5457,Дрожжи сухие быстродействующие БЕКМАЙ 80 г,4607171480387,pcs,235.00,Сухие дрожжи для быстрого приготовления теста.,BAR_STAPLES,,
5460,Уксус Яблочный 6% 250 мл,4605991000419,pcs,265.00,Яблочный уксус с содержанием 6%.,BAR_STAPLES,,
5463,"Соус Слдакий Чили ""Чим-Чим"" 220гр",2500803130013,pcs,975.00,Сладкий чили соус для добавления остроты.,BAR_STAPLES,Чим-Чим,
5466,Атлантика Соль морская пищевая йодированная 250 г туба,4607005090812,pcs,525.00,Морская соль с добавлением йода.,BAR_STAPLES,Атлантика,
5469,Томатная паста Махеевъ Домашняя 180 г,4604248019051,pcs,585.00,Томатная паста для приготовления соусов и блюд.,BAR_STAPLES,,
5472,"Горчица Заправская 0,13 г",48705103,pcs,270.00,Заправочная горчица для блюд.,BAR_STAPLES,,
5475,Масло подсолнечное Алтын Казан 5 л,2500804480018,pcs,4630.00,Подсолнечное масло для жарки и приготовления.,BAR_STAPLES,Алтын Казан,
5478,"Сгущенка Славянка 8,5%",4606599002850,pcs,610.00,"Сгущенное молоко с жирностью 8,5%.",BAR_STAPLES,Славянка,
5481,Соус сливочно-кунжутный Чим-Чим 180 г,4630035912809,pcs,1105.00,Сливочно-кунжутный соус для блюд.,BAR_STAPLES,Чим-Чим,
5484,Соус 3 желания Цезарь 250 г,4870035000964,pcs,510.00,Цезарь соус с насыщенным вкусом.,BAR_STAPLES,3 желания,
5487,Приправа Универсальная 20гр,745125381527,pcs,115.00,Универсальная приправа для различных блюд.,BAR_STAPLES,,
5490,Приправа для манты 20 г,710497627030,pcs,110.00,Идеальна для приготовления мант.,BAR_STAPLES,,
5493,Агар-Агар 7гр,745125381947,pcs,360.00,Используется как загуститель в кулинарии.,BAR_STAPLES,,
5496,Хмели-Сунели 20гр,710497627023,pcs,110.00,Ароматная приправа для мясных и овощных блюд.,BAR_STAPLES,,
5499,Попкорн TM izi Corn со вкусом карамели 60 г,4870235681727,pcs,495.00,Сладкий попкорн с карамельным вкусом.,BAR_STAPLES,izi Corn,
5502,Попкорн со вкусом сыра TM izi Corn 40 г,4870235681352,pcs,225.00,Попкорн с насыщенным сырным вкусом.,BAR_STAPLES,izi Corn,
5505,Оливковое масло Makarena Pomace Premium Blend 250 мл,8437004821218,pcs,1765.00,Высококачественное оливковое масло для кулинарии.,BAR_STAPLES,Makarena,
5508,"Молоко 2,5% финпак 900гр",4870250270029,pcs,420.00,"Молоко с жирностью 2,5% в удобной упаковке.",BAR_STAPLES,,
5511,Спред растительно-жировой сливочный 60% 450 г,4870038005676,pcs,640.00,"Спред с высоким содержанием жира, подходит для выпечки.",BAR_STAPLES,,
5514,"Молоко сгущенное вареное с сахаром 8,5% ж/б 360 г",4870035006058,pcs,820.00,Сгущенное молоко с вареным вкусом и сахаром.,BAR_STAPLES,,
5517,NATURELLA Белый Фасоль 425 мл 400гр,4870001547592,pcs,650.00,"Консервированная белая фасоль, готова к употреблению.",BAR_STAPLES,NATURELLA,
5520,МАГГИ курица в сливочно-чесночном соусе 15х26 г,4600680029276,pcs,330.00,Приправа для курицы с чесночным вкусом.,BAR_STAPLES,МАГГИ,
5523,Горчица 3 желания заправская 140 г,4870035006447,pcs,205.00,Заправочная горчица с насыщенным вкусом.,BAR_STAPLES,3 желания,
5526,Джем тропические фрукты Махеев дой-пак 300 г,4604248034634,pcs,835.00,Сладкий джем с тропическими фруктами в удобной упаковке.,BAR_STAPLES,Махеев,
5529,Корнишоны Скатерть-Самобранка маринованные 720 мл,4607067550415,pcs,1650.00,Хрустящие маринованные корнишоны для закусок.,BAR_STAPLES,,
5532,Самса замороженная,2500901890017,kg,3500.00,"Замороженная самса, готова к жарке.",BAR_STAPLES,,
5535,"Приправа ""Для мясного фарша"" 15гр",4610000822470,pcs,135.00,Приправа для приготовления мясного фарша.,BAR_STAPLES,,
5538,Приправа для баранины 15 г,4610000821336,pcs,125.00,Приправа для приготовления блюд из баранины.,BAR_STAPLES,,
5541,"Приправа ""Для риса и макарон"" 15гр",4610000822357,pcs,125.00,Приправа для риса и макаронных изделий.,BAR_STAPLES,,
5544,Аджика,2000000015583,pcs,675.00,Острая приправа на основе перца.,BAR_STAPLES,,
5547,Соевая Спража по-корейски,2000000015705,pcs,745.00,,BAR_STAPLES,,
5550,Хе из Рыбы по-корейски,2000000015729,pcs,840.00,,BAR_STAPLES,,
5553,Кимчи,2000000015545,pcs,540.00,Корейская закуска из ферментированных овощей.,BAR_STAPLES,,
5556,"Уксус ТМ ""Стоевь"" Столовый 9% п/бут 350 мл",4607116761885,pcs,415.00,Столовый уксус 9% в упаковке 350 мл.,BAR_STAPLES,Стоевь,
5559,Уксус виноградный 6% 350 мл,4607116761922,pcs,460.00,Виноградный уксус 6% в упаковке 350 мл.,BAR_STAPLES,Стоевь,
5562,Соль AS-TAU 1 кг,2500904390019 4870212480220,pcs,90.00,Соль для кулинарных нужд.,BAR_STAPLES,,
5565,Лапша б/п с острым говяжьим соусом,4870254130206,pcs,300.00,Лапша быстрого приготовления с острым соусом из говядины.,BAR_STAPLES,NOODLES MASTER,
5568,Влажные салфетки ZEFFIR 120 шт.,764460825121,pcs,700.00,Влажные салфетки для личной гигиены.,BAR_STAPLES,,
5571,Джем черничный Махеев 300 г,4604248004316,pcs,890.00,Джем из черники в упаковке 300 г.,BAR_STAPLES,Махеев,
5574,Nescafe АЙС,46280893,pcs,105.00,Кофейный напиток Nescafe в формате АЙС.,BAR_STAPLES,Nescafe,
5577,самса с курицей и картошкой,2500908350019,kg,3000.00,,BAR_STAPLES,,
5580,"Лимонад Натахтари Груша 0,5 л",4860001120437,pcs,685.00,Освежающий лимонад с вкусом груши.,BAR_BEVERAGES,Натахтари,
5583,Лимонад Натахтари Саперави 1 л,4860001120277,pcs,845.00,Лимонад с вкусом Саперави.,BAR_BEVERAGES,Натахтари,
5586,Лимонад Натахтари Крем-Сливки 1 л,4860001120246,pcs,810.00,Лимонад с кремово-сливочным вкусом.,BAR_BEVERAGES,Натахтари,
5589,Напиток JAZ Вишня 450 мл,4860112001243,pcs,385.00,Напиток с вишневым вкусом.,BAR_BEVERAGES,JAZ,
5592,Напиток JAZ Мохито Лайм 450 мл,4860112001212,pcs,385.00,Освежающий напиток с вкусом лайма.,BAR_BEVERAGES,JAZ,
5595,Напиток Manana Вишня 1 л,4870234681056,pcs,650.00,Вишневый напиток от Manana.,BAR_BEVERAGES,Manana,
5598,"Напиток TASSAY Зеленый чай Персик-Маракуйя 0,5 л",4870234680714,pcs,380.00,Зеленый чай с персиком и маракуйей.,BAR_BEVERAGES,TASSAY,
5601,"Лимонад Holiday Apelcino Italiano 0,5 л",4870071002038,pcs,435.00,Лимонад с итальянским вкусом апельсина.,BAR_BEVERAGES,Holiday,
5604,Лимонад Holiday Гранат Итальянский 1 л,4870234681384,pcs,600.00,Итальянский лимонад с гранатовым вкусом.,BAR_BEVERAGES,Holiday,
5607,"Лимонад Holiday Лимонад Итальянский 0,5 л",4870071002090,pcs,435.00,Итальянский лимонад.,BAR_BEVERAGES,Holiday,
5610,Лимонад Holiday Лимонад Итальянский 2 л,4870234680899,pcs,850.00,Итальянский лимонад в большом объеме.,BAR_BEVERAGES,Holiday,
5613,"Лимонад Holiday Тархун Итальянский 1,5 л",4870071002373,pcs,780.00,Лимонад с вкусом тархуна.,BAR_BEVERAGES,Holiday,
5616,Напиток Jumbo Cola 1 л,4870234680523,pcs,545.00,Классический кола-напиток.,BAR_BEVERAGES,Jumbo,
5619,"Напиток TASSAY Черный чай Манго-Ананас 0,5 л",4870234680967,pcs,380.00,Черный чай с манго и ананасом.,BAR_BEVERAGES,TASSAY,
5622,"Напиток TASSAY Черный лесные ягоды 0,5 л",4870071004490,pcs,380.00,Черный чай с лесными ягодами.,BAR_BEVERAGES,TASSAY,
5625,Напиток TASSAY черный лимон 1 л,4870071004346,pcs,490.00,Освежающий лимонный напиток.,BAR_BEVERAGES,TASSAY,
5628,"Лимонад Натахтари Барбарис 0,5 л",4860001122400,pcs,715.00,Лимонад с барбарисом в стеклянной бутылке.,BAR_BEVERAGES,Натахтари,
5631,"Напиток Златояр Байкал 1,0 л",4870200192555,pcs,500.00,Напиток с вкусом Байкала.,BAR_BEVERAGES,Златояр,
5634,"Махито Lime / Mint 0,45 л",4870200193736,pcs,435.00,Освежающий напиток с лаймом и мятой.,BAR_BEVERAGES,,
5637,"Vitamin C Riksamin с сахаром 0,25 л",4870204391978,pcs,340.00,Напиток с витамином C и сахаром.,BAR_BEVERAGES,Riksamin,
5640,"Vitamin C Riksamin Женьшень 0,5 л",4870204395402,pcs,320.00,Напиток с витамином C и женьшенем.,BAR_BEVERAGES,Riksamin,
5643,"Напиток Златояр Махито 0,5 л",4870200193521,pcs,400.00,Освежающий напиток Махито.,BAR_BEVERAGES,Златояр,
5646,"Напиток Златояр Дюшес 0,5 л",4870204392838,pcs,420.00,Напиток со вкусом дюшеса.,BAR_BEVERAGES,Златояр,
5649,"Ice Tea чай Малина 1,0 л",4870204395235,pcs,440.00,Чай со вкусом малины.,BAR_BEVERAGES,,
5652,"RIX TEA Персик 0,5 л",4870204393743,pcs,265.00,Чай со вкусом персика.,BAR_BEVERAGES,RIX TEA,
5655,"Напиток Березка без газа 0,5 л",4870204390490,pcs,245.00,Напиток без газа.,BAR_BEVERAGES,Березка,
5658,"Сары-Агаш Асем-Ай Минеральная вода без газа 0,5 л",4870200192142,pcs,225.00,Минеральная вода без газа.,BAR_BEVERAGES,,
5661,"Сары- Агаш Асем-Ай Минеральная вода газом 1,0 л",4870200192159,pcs,330.00,Минеральная вода с газом.,BAR_BEVERAGES,,
5664,"Напиток Лимонад Байкал 0,5 л",4870200193514,pcs,425.00,Лимонад с вкусом Байкала.,BAR_BEVERAGES,,
5667,"Напиток Лимонад Тархун 0,5 л",4870204390513,pcs,470.00,Лимонад с вкусом тархуна.,BAR_BEVERAGES,,
5670,"Dizzy Энерджи безалкогольный 0,25 л",4870200193651,pcs,330.00,Безалкогольный энергетический напиток.,BAR_BEVERAGES,Dizzy,
5673,"ZET ENERGY безалкогольный 0,25 л",4870200193804,pcs,320.00,Безалкогольный энергетический напиток.,BAR_BEVERAGES,ZET,
5676,"GRANAT газированный безалкогольный 0,45 л",4870200193910,pcs,435.00,Газированный безалкогольный напиток с гранатом.,BAR_BEVERAGES,GRANAT,
