barcode,old_name,new_name,brand,productDesc,confidence,changes
4610000820018,Приправа смесь болгарских перцев 50 г ( Радуга ),Приправа смесь болгарских перцев 50 г,,Смесь болгарских перцев для приправ.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610000821510,Приправа Суп Вермишел с мясом 60 г ( Радуга ),Приправа суп вермишел с мясом 60 г,,Приправа для супа с вермишелью и мясом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630019131677,Сухари паниров. Классические 200 г ( Радуга ),Сухари панировочные классические 200 г,,Классические панировочные сухари.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610000827543,Мельница - для курицы 48 г.,Мельница для курицы 48 г,,Мельница для специй к курице.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610000827604,Мельница - смесь перцев 44 г,Мельница смесь перцев 44 г,,Мельница для смеси перцев.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870038005003,"Спред растительно- сливочный Закрома м.д.ж. 82,5% 180 г.","Спред растительно-сливочный Закрома 82,5% 180 г",Закрома,Спред с растительными и сливочными жирами.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}"
4607022662818,Масло кислосливочное несоленое Президент высший сорт 82% 180 г.,Масло кислосливочное несоленое Президент 82% 180 г,Президент,Несоленое кислосливочное масло высшего сорта.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}"
4870035006706,Майонез т.м. 3 желания Провансаль 190 г.,Майонез 3 желания Провансаль 190 г,3 желания,Майонез Провансаль с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}"
4870035004009,Соус 3 желания Чесночный 250 г,Соус 3 желания Чесночный 250 г,3 желания,Чесночный соус с насыщенным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870035001152,Подсолнечное масло Шедевр 1 л.,Подсолнечное масло Шедевр 1 л,Шедевр,Подсолнечное масло для приготовления пищи.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870239130450,"Сливочное масло Иртыш Кресьянское м.д.ж. 72,5% 180 г.","Сливочное масло Иртыш Крестьянское 72,5% 180 г",Иртыш,Сливочное масло с высоким содержанием жира.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": true}"
4604248003074,Махеев с Перепелиным яйцом высококал 67%.190гр,Махеев с Перепелиным яйцом высококал 67%.190гр,Махеев,,medium,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4604248019679,Соус деликатесный Махеев Барбекю 230 г.,Соус деликатесный Махеев Барбекю 230 г,Махеев,Деликатесный соус Барбекю.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4604248018290,"Майонезный соус Махеев Сливочно-чесночный 50,5% 200 г.","Майонезный соус Махеев Сливочно-чесночный 50,5% 200 г",Махеев,Сливочно-чесночный майонезный соус.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4604248032180,Кетчуп первой категории Острый Томатный 300 г.,Кетчуп Острый Томатный 300 г,,Острый томатный кетчуп.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4601339002626,МАГГИ на второе для Котлет 10х54 г.,МАГГИ на второе для Котлет 10х54 г.,МАГГИ,,medium,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607150088115,МАГГИ На Втор.Сочн Цыпл Табака 10х47 г,МАГГИ На Втор.Сочн Цыпл Табака 10х47 г,МАГГИ,,medium,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607150088078,МАГГИ Навторое Соч Ребр Барб 12х30 г,МАГГИ Навторое Соч Ребр Барб 12х30 г,МАГГИ,,medium,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
7613036446648,МАГГИ ЗАПРАВКА для солянки 12Х180,МАГГИ ЗАПРАВКА для солянки 12Х180,МАГГИ,,medium,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4600680028446,МАГГИ Приправа ВосточныеСпеций10х170 г,МАГГИ Приправа ВосточныеСпеций10х170 г,МАГГИ,,medium,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
0745125381213 745125381213,Перец Черный Молот В/ С Выбор Шефа 100 г,Перец черный молотый Выбор Шефа 100 г,Выбор Шефа,Молотый черный перец для приправы.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4660016081521,Соус Ширача Uni Egle 230гр,Соус Ширача Uni Egle 230гр,Uni Egle,Острый соус Ширача для блюд.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4680089421130,Печенье Гречневое с пребиотиком NutVill 85гр,Печенье Гречневое с пребиотиком NutVill 85гр,NutVill,Гречневое печенье с пребиотиками.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4660016081552,Соус Соевый Тамаки 240 мл,Соус соевый Тамаки 240 мл,Тамаки,Соевый соус для маринования и приготовления.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607044601130,Приправа Кор заправка Чим чим Капуста 60гр,Приправа Кор заправка Чим чим Капуста 60гр,Чим Чим,Приправа для капусты с уникальным вкусом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4630035914704,Сладкий соус кисло сладкий Чили Чим чим 250гр,Сладкий соус кисло сладкий Чили Чим чим 250гр,Чим Чим,Кисло-сладкий соус с чили для блюд.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4630035911017,Смесь паниров для курин нагетс Чим чим 240гр,Смесь паниров для курин нагетс Чим чим 240гр,Чим Чим,Панировочная смесь для куриных наггетсов.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870035000926,Майонез т.м. 3 желания Провансаль 150 г.,Майонез 3 желания Провансаль 150 г,3 желания,Классический майонез Провансаль.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
48743426,Кетчуп 3 желания Шашлык и гриль 530 г.,Кетчуп 3 желания Шашлык и гриль 530 г,3 желания,Кетчуп для шашлыка и гриля.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4604248013233,Джем Вишневый Махеев дой-пак с дозатором 300 г.,Джем вишневый Махеев дой-пак с дозатором 300 г,Махеев,Вишневый джем в удобной упаковке.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001080907,Томатная паста Цин каз 198гр,Томатная паста Цин каз 198гр,Цин Каз,Томатная паста для приготовления соусов.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4780037060302,Огурцы деликатесн с чесноком Marenelle 720 мл,Огурцы деликатесные с чесноком Marenelle 720 мл,Marenelle,Деликатесные огурцы с чесноком.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001081447,Томатная паста Цин каз 850гр,Томатная паста Цин каз 850гр,Цин Каз,Томатная паста для соусов и блюд.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870035005495,Кетчуп 3 желания Болгарский сладкий 250 г.,Кетчуп 3 желания Болгарский сладкий 250 г,3 желания,Сладкий болгарский кетчуп.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4610082660083,Шоколад молочный с цельн миндаль без сахара Победа 36%-90гр,Шоколад молочный с цельн миндаль без сахара Победа 36%-90гр,Победа,Молочный шоколад с миндалем без сахара.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8850813910087,Молоко Coconut Milk Monkey 250 мл,Кокосовое молоко Monkey 250 мл,Monkey,Кокосовое молоко в удобной упаковке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4680089421000,Печенье Овсяное с сем тыквы NutVill 85гр,Печенье Овсяное с сем тыквы NutVill 85гр,NutVill,Вкусное овсяное печенье с семенами тыквы.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870035001343,Соус мойонезный 3 желания С лимоным соком 190 г,Соус майонезный 3 желания с лимонным соком 190 г,3 желания,Майонезный соус с лимонным соком.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4607022092950,Масло подсолнечное ЦАРЬ раф 1 л,Подсолнечное масло ЦАРЬ рафинированное 1 л,ЦАРЬ,Рафинированное подсолнечное масло.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4610000822159,Приправа Зира Приправыч 10гр,Приправа Зира Приправыч 10гр,Приправыч,Приправа зира для улучшения вкуса блюд.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4610082660076,Шоколад молочный с цельн фундук без сахара Победа 36%-90гр,Шоколад молочный с цельн фундук без сахара Победа 36%-90гр,Победа,Молочный шоколад с цельным фундуком без сахара.,high,"{""spelling"": true, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4870144001074,Мороженое Пломбир ДЭП 60 г,Пломбир мороженое ДЭП 60 г,ДЭП,Классическое пломбирное мороженое.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870144006857,Мороженое ФроЗеро ДЭП 80 г,ФроЗеро мороженое ДЭП 80 г,ДЭП,Мороженое ФроЗеро с низким содержанием сахара.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870035002654,Кетчуп 3 желания Барбекю100 г.,Кетчуп 3 желания Барбекю 100 г,3 желания,Кетчуп Барбекю для гриля и барбекю.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4604248016920,Джем Персик-Манго Махеев стакан 400 г.,Джем Персик-Манго Махеев 400 г,Махеев,Сладкий джем с персиком и манго.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8410300207665,Приправа GB Куриный рассыпчатый бульон 80гр,Приправа GB Куриный рассыпчатый бульон 80гр,GB,Куриный бульон в рассыпчатом виде.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4600680026909,МАГГИ Прованские Травы 20 г,Прованские травы МАГГИ 20 г,МАГГИ,Смесь прованских трав для ароматизации блюд.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4600680032443,МАГГИ Приправа Порошок Говядина 60х20 г,Приправа Порошок Говядина МАГГИ 60х20 г,МАГГИ,Приправа для говядины в порошке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4700000200337,Алькони говядина 85 г. брикет.,Говядина Алькони 85 г,Алькони,Говядина в брикете.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4700000200108,Алькони острая 100 г,Острая Алькони 100 г,Алькони,Острая закуска в удобной упаковке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500509980011 4660136781868,Соус Кисло-сладкий Тамаки 470 мл.,Соус кисло-сладкий Тамаки 470 мл,Тамаки,Кисло-сладкий соус для салатов и блюд.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
745125381428 0745125381428,Перец Черный Молот в/с Слон Выбор Шефа 100 г,Перец черный молотый Слон Выбор Шефа 100 г,Слон,Молотый черный перец для приправ.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4610000822418,Приправа для Пельменей 15 г,Приправа для пельменей 15 г,,Приправа для пельменей.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4601238001607,"Молоко Безлактозное БМК 1,8%-975 мл","Молоко безлактозное БМК 1,8% 975 мл",БМК,Безлактозное молоко с низким содержанием жира.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001546298,NATURELLA олив.масло SIZMA - EXTR.VIR-DORICA 500ml,NATURELLA оливковое масло SIZMA - Extra Virgin 500 мл,NATURELLA,Оливковое масло первого отжима.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500802190018,Дрожжи для произ,Дрожжи для выпечки,,Дрожжи для приготовления теста.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500802290015,Морковь,Морковь,,Свежая морковь.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500602530014,Кетчуп 3 желания Классический 100 г.,Кетчуп 3 желания классический 100 г,3 желания,Классический кетчуп для блюд.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870035007390,Майонез т.м. 3 желания Оливковый 190 г.,Майонез 3 желания оливковый 190 г,3 желания,Оливковый майонез для салатов.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4606180005109,"Сгущен.молоко с сахаром ""Столичная"" 380гр","Сгущен.молоко с сахаром ""Столичная"" 380гр",Столичная,Сгущенное молоко с добавлением сахара.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870035000568,Соус 3 желания Сырный 250 г,Соус 3 желания сырный 250 г,3 желания,Сырный соус для закусок.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4606428227010,Уксус Бальзамический натуральный 6% 250 мл,Уксус бальзамический натуральный 6% 250 мл,,Бальзамический уксус для заправки.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630035912830,Соус Чили с чесночный Чим чим 220гр,Соус Чили с чесночный Чим чим 220гр,Чим Чим,Острый соус с чесноком.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4604248019051,"Томатная паста Махеевь ""Домашняя"" ТВИСТ 180 г","Томатная паста Махеевъ ""Домашняя"" ТВИСТ 180 г",,Томатная паста для приготовления соусов.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4604248000844,Махеев Оливковый высоккал 67% 380 г.,Махеев оливковое масло высококалорийное 67% 380 г,Махеев,Оливковое масло с высоким содержанием калорий.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630035914940,"Соус перечный огненно - острый, Чим - Чим 190 г.",Соус перечный огненно-острый Чим-Чим 190 г,,Острый перечный соус для добавления в блюда.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870035000964,Соус 3 желания Цезарь 250 г,Соус 3 желания Цезарь 250 г,,Соус Цезарь для салатов и блюд.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
745125381398,Приправа Лотос 400гр,Приправа Лотос 400гр,Лотос,Приправа для различных блюд.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
710497627054,Приправа для картофеля 20гр,Приправа для картофеля 20гр,,Приправа для картофеля.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870235681727,Попкорн TM izi Corn Со вкусом карамели 60 г (Мальчик),Попкорн TM izi Corn со вкусом карамели 60 г,izi Corn,Попкорн с карамельным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4600699501398,Подсолнечное масло Altero (Golden) Микс с олив.маслом 810 мл.,Подсолнечное масло Altero Микс с оливковым маслом 810 мл,Altero,Подсолнечное масло с оливковым маслом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4610082665248,Конфеты вафельн Соната в молочном шоколаде без доб сахара 150гр,Конфеты вафельн Соната в молочном шоколаде без доб сахара 150гр,Соната,Вафельные конфеты в молочном шоколаде без сахара.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870035006058,"Молоко цельное сгущенное вареное с сахаром, жирность 8,5% ж/б 360 г","Молоко цельное сгущенное вареное с сахаром 8,5% ж/б 360 г",,Сгущенное молоко с сахаром.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870035005228,Соус 3 желания Томатный с Базиликом 250 г,Соус 3 желания томатный с базиликом 250 г,,Томатный соус с базиликом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
48740661,"Горчица с хреном 0,07 г.","Горчица с хреном 0,07 г",,Горчица с добавлением хрена.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607067550415,Корнишоны Скатерть- Самобранка маринованные хрустящие с/б 720 мл.,Корнишоны Скатерть-Самобранка маринованные хрустящие 720 мл,,Маринованные корнишоны с хрустящей текстурой.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4610000820582,"Приправа ""Для цыпленка табака"" 15гр","Приправа ""Для цыпленка табака"" 15гр",,Приправа для приготовления цыпленка табака.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630019131615,Корица с сахаром 20 г,Корица с сахаром 20 г,,Корица с добавлением сахара.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2000000015583,Аджика,Аджика,,Острая аджика для блюд.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2000000015699,Хе из Грибов Шиитаке по-корейски,Хе из грибов шиитаке по-корейски,,Корейское блюдо из грибов шиитаке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2000000015606,Квашеная Капуста,Квашеная капуста,,"Классическая квашеная капуста, богатая витаминами.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607116761922,"Уксус ТМ ""Стоевь"" Виноградный 6% п/бут 350 мл","Уксус ""Стоевь"" виноградный 6% 350 мл",Стоевь,Виноградный уксус 6% в упаковке 350 мл.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4870254130190,Лапша б/п NOODLES MASTER c гов.соусом,Лапша б/п NOODLES MASTER с говяжьим соусом,NOODLES MASTER,Лапша быстрого приготовления с говяжьим соусом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
764460825169,Влажные салфетки Zeffir BABY 77 шт.,Влажные салфетки Zeffir Baby 77 шт.,Zeffir,"Влажные салфетки для детей, 77 штук в упаковке.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
46280893,Nescafe АЙС,Nescafe Айс,Nescafe,Кофе Nescafe в формате Айс.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
745125381688,Кукурузный крахмал 800гр HORECA,Кукурузный крахмал 800гр HORECA,HORECA,"Кукурузный крахмал, 800 г, для профессионального использования.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860001120239,Лимонад Натахтари Груша1 л п/б,Лимонад Натахтари груша 1 л,Натахтари,"Лимонад с вкусом груши, 1 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860112001243,Напиток JAZ Вишня 450 мл,Напиток JAZ вишня 450 мл,JAZ,"Напиток со вкусом вишни, 450 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234681032,Напиток Manana Orange 1 л,Напиток Manana Orange 1 л,Manana,"Напиток со вкусом апельсина, 1 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234680721,Напиток TASSAY зеленый чай ананас-маракуйя 1 л,Напиток TASSAY зеленый чай ананас-маракуйя 1 л,TASSAY,"Зеленый чай с ананасом и маракуйей, 1 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234681384,Лимонад Holiday Granato Italiana 1 л п\б,Лимонад Holiday Granato Italiana 1 л,Holiday,"Лимонад Granato Italiana, 1 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870071002137,"Лимонад Holiday Limonade Italiana 1,5 л п\б","Лимонад Holiday Limonade Italiana 1,5 л",Holiday,"Лимонад Limonade Italiana, 1,5 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234680936,Лимонад Holiday Махито Italiana 1 л п\б,Лимонад Holiday Махито Italiana 1 л,Holiday,"Лимонад Махито Italiana, 1 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234680967,"Напиток TASSAY черный чай манго-ананас 0,5 л","Напиток TASSAY черный чай манго-ананас 0,5 л",TASSAY,"Черный чай с манго и ананасом, 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234680059,"Напиток TASSAY черный лесн ягоды 1,5 л","Напиток TASSAY черный лесные ягоды 1,5 л",TASSAY,"Черный чай с лесными ягодами, 1,5 л.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870204390520,"Лимонад Дюшес се/б 0,5 л","Лимонад Дюшес 0,5 л",Дюшес,Освежающий лимонад с натуральным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870200193736,"Махито Lime / Mint ал/б 0,45*24","Мохито Лайм / Мята 0,45 л",Махито,Коктейль с освежающим вкусом лайма и мяты.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870204395396,"Vitamin C Riksamin с Медом 0,5 пэт","Витамин C Riksamin с медом 0,5 л",Riksamin,Напиток с витамином C и медом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870204392852,"Напиток Златояр Байкал ст/б 0,5","Напиток Златояр Байкал 0,5 л",Златояр,Традиционный напиток с уникальным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870204395235,"Ice Tea чай Малина 1,0 л","Ice Tea Малина 1,0 л",Ice Tea,Освежающий чай с малиновым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200192920,"Лимонад FEST BERRY Original 1,0 л","Лимонад FEST BERRY Original 1,0 л",FEST BERRY,Лимонад с ягодным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200192135,"Сары- Агаш Асем-Ай Минеральная вода газом 0,5 л","Сары-Агаш Асем-Ай Минеральная вода газированная 0,5 л",,Минеральная вода с газом.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870200193514,"Напиток Лимонад Байкал 0,5 л","Лимонад Байкал 0,5 л",Байкал,Классический лимонад с уникальным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200194030,"GRANAT газир,безалк/пэт 0,25*24","GRANAT газированный безалкогольный 0,25 л",GRANAT,Газированный напиток с гранатовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870200193668 4601351013181,"ZET ENERGY без/алк,ал/б 0,45 л","ZET ENERGY безалкогольный 0,45 л",ZET ENERGY,Энергетический напиток без алкоголя.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870235043181,"Тоник LimonBoom Classic 0,45 жб","Тоник LimonBoom Classic 0,45 л",LimonBoom,Классический тоник с освежающим вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870202521285,"Напиток Garden березовый 0,450 л","Напиток Garden березовый 0,450 л",Garden,Березовый сок с натуральным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870202522008,"Напиток Garden Груша 0,450 л","Напиток Garden Груша 0,450 л",Garden,Грушевый напиток с натуральным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870202522473,Первоквас Свежак Квас жив брож. 1 л Пэт,Первоквас Свежак Квас живой 1 л,Первоквас,Квас с живыми культурами.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870202521254,"Чай черный MAXI Клубника 1,20 л","Чай черный MAXI Клубника 1,20 л",MAXI,Чай с клубничным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870202521230,"Чай черный MAXI Лимон 1,20 л","Чай черный MAXI Лимон 1,20 л",MAXI,"Чай черный с лимоном в упаковке 1,2 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870202521179,"Чай черный MAXI Персик 0,450 л","Чай черный MAXI Персик 0,450 л",MAXI,"Чай черный с персиком в упаковке 0,45 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860011650633,"Лимонад KAZBEGI Груша 0,5 л сб","Лимонад KAZBEGI Груша 0,5 л",KAZBEGI,"Лимонад с грушевым вкусом в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860111650657,"Лимонад KazBeGi Lemon 0,5 л","Лимонад KazBeGi Lemon 0,5 л",KazBeGi,"Лимонад с лимонным вкусом в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4860111650923,Лимонад KazBeGi Lemon 2 л,Лимонад KazBeGi Lemon 2 л,KazBeGi,Лимонад с лимонным вкусом в упаковке 2 л.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870071004322,"Напиток TASSAY черный лимон 0,5 л","Напиток TASSAY черный лимон 0,5 л",TASSAY,"Напиток черный лимон в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
