global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
4434,Печенье Маскон Зайчик 3 кг,2500308810014,kg,1240.00,"Печенье в форме зайчика, вес 3 кг.",BAR_SNACKS,Маскон,
4439,Biscuit Halley Sandwich Клубника 30гр*10*10,4870112007312,pcs,1560.00,"Сэндвич-печенье с клубничной начинкой, 300 г.",BAR_SNACKS,Halley,
4444,Набор Конфет Storck 250Гр Merci ассорти из темного шок,4014400901412,pcs,2645.00,"Ассорти конфет в темном шоколаде, 250 г.",BAR_SNACKS,Storck,
4449,Печенье Яблочко А,4870066008915,pcs,650.00,Печенье с яблочным вкусом.,BAR_SNACKS,,
4454,Рулет Kovis вишня 175 г,4607001413325,pcs,455.00,"Вишневый рулет, вес 175 г.",BAR_SNACKS,Kovis,
4459,Конфеты Eco botanica брусника и витамины 200гр,4600508719440,pcs,965.00,"Конфеты с брусникой и витаминами, 200 г.",BAR_SNACKS,Eco Botanica,
4464,Вафельные трубочки Ассорти шоколадные и ореховые 500 г,4870066009523,pcs,1230.00,"Ассорти вафельных трубочек с шоколадом и орехами, 500 г.",BAR_SNACKS,,
4469,Вафл трубочки Konafeto cocoa 140гр,4823077633034,pcs,570.00,"Вафельные трубочки с какао, 140 г.",BAR_SNACKS,Konafeto,
4474,Сдобные Печенье Lovita Classic Cookies арахис 150гр,4823077633348,pcs,580.00,"Сдобное печенье с арахисом, 150 г.",BAR_SNACKS,Lovita,
4479,Желейные конфеты Бешеная Пчелка,2500407830012,kg,2420.00,Вкусные желейные конфеты.,BAR_SNACKS,,
4484,Конфеты Hola Granola,2500407880017,kg,2630.00,Конфеты с гранолой.,BAR_SNACKS,,
4489,"Тук 110гр. Сыр, крекер",7622202033865,pcs,755.00,"Сырные крекеры Тук, 110 г.",BAR_SNACKS,,
4494,Печенье Яшкино Клубника с кремом 190гр,4603290004817,pcs,290.00,"Печенье с клубничным кремом, 190 г.",BAR_SNACKS,Яшкино,
4499,Шоколадики Коррекс Конф Конд,4699304628438,kg,2790.00,Шоколадные конфеты Коррекс.,BAR_SNACKS,Коррекс,
4504,Баранки сдобные лимонные 400 г,4870002540745,pcs,900.00,Сдобные баранки с лимонным вкусом.,BAR_SNACKS,,
4509,Мюсли на Здоровье Экзотик 300гр,4601159077002,pcs,695.00,Экзотические мюсли для здорового питания.,BAR_SNACKS,,
4514,"Печ Рахат Жастар ф/пчк 0,185гр. (30)",4870099001020,pcs,270.00,"Печенье с начинкой, вес 185 г.",BAR_SNACKS,Рахат,
4519,Choco-Pie Mango 360 г,4607084352542,pcs,1385.00,Вкусные пирожные с манговой начинкой.,BAR_SNACKS,ORION,
4524,Ферреро Роше Коллекция 10x6,8000500358023,pcs,2710.00,Шоколадные конфеты в упаковке 10x6.,BAR_SNACKS,Ферреро Роше,
4529,Сэндвич печенье шоколад-сливочное,2500505530012,kg,1695.00,Печенье с шоколадной и сливочной начинкой.,BAR_SNACKS,,
4534,Шоколад АГ 80 г клубника-йогурт,7622201426774,pcs,645.00,Шоколад с клубнично-йогуртовым вкусом.,BAR_SNACKS,,
4539,Желейные конфеты Yummi Gummi Sour Belts 70гр,4823077636264,pcs,445.00,Кислые желейные конфеты в форме лент.,BAR_SNACKS,Yummi Gummi,
4544,Конфеты Mentos Фрукты 12x24x37 г,46254948,pcs,365.00,Фруктовые конфеты Mentos в упаковке 12x24x37 г.,BAR_SNACKS,Mentos,
4549,Вафли Рахат Фундук пп/пчк 400гр,4870099002614,pcs,865.00,Вафли с фундуковым вкусом.,BAR_SNACKS,Рахат,
4554,Баранки к чаю 450 г,4680009739840,pcs,845.00,"Сдобные баранки, идеальные к чаю.",BAR_SNACKS,,
4559,Пряники сахарные Вишня 500гр,4680009735859,pcs,990.00,Сахарные пряники с вишневым вкусом.,BAR_SNACKS,,
4564,Сушки малютка сах глаз 500гр,4680009734425,pcs,825.00,Маленькие глазированные сушки с сахаром.,BAR_SNACKS,,
4569,Пряник Медовые 250гр,4870004420250,pcs,515.00,Медовый пряник весом 250 г.,BAR_SNACKS,,
4574,Сэндвич печенье с шоколадно-сливочным вкусом,2500509470017,kg,1675.00,Печенье с шоколадной и сливочной начинкой.,BAR_SNACKS,,
4579,"Зефир Маскон 0,5кг",2500509690019,kg,2340.00,Нежный зефир с легким вкусом.,BAR_SNACKS,Маскон,
4584,Печенье McVities Tartlet Raspberry 100г,8690504084730,pcs,420.00,Хрустящее печенье с малиновым вкусом.,BAR_SNACKS,McVities,
4589,Печенье трубочка Pan-Bo 400г,4870066008809,pcs,990.00,Хрустящие трубочки с начинкой.,BAR_SNACKS,Pan-Bo,
4594,Горшочик Чупа Чупс,4627112757118,pcs,130.00,Сладкий горшочек с конфетами.,BAR_SNACKS,Чупа Чупс,
4599,NEO botanica хлебцы ЗЛАКОВЫЕ вафельные ассортимент,2572902890013 4600508729296,pcs,520.00,Хрустящие вафельные хлебцы с разнообразными вкусами.,BAR_SNACKS,NEO Botanica,
4604,"Печенье Рахат Южный 0,5кг",2500601710011,kg,1225.00,Сладкое печенье с уникальным вкусом.,BAR_SNACKS,Рахат,
4609,"Овсяное печенье 0,5кг",2500601970019,kg,1305.00,Полезное овсяное печенье.,BAR_SNACKS,,
4614,Трубочка OZMO,8691707090122,pcs,250.00,Хрустящие трубочки с начинкой.,BAR_SNACKS,OZMO,
4619,Конфеты Меллер Какос 38г,46276889,pcs,355.00,Сладкие конфеты с кокосовой начинкой.,BAR_SNACKS,Меллер,
4624,Паста ТИКЛИ Шоколад 350г,4603825000932,pcs,1280.00,Шоколадная паста для намазывания.,BAR_SNACKS,ТИКЛИ,
4629,"Печ Рахат Южное ф/пчк 0,185гр. (30)",4870099000955,pcs,270.00,Сладкое печенье в упаковке.,BAR_SNACKS,Рахат,
4634,Конфеты Неглазированные MARSHMALLOW JUMBO 100г,4780059600166,pcs,550.00,Нежные конфеты без глазури.,BAR_SNACKS,MARSHMALLOW,
4639,Бисквитные оладьи PANKIE с клубничной начинкой 35г,4780031850497,pcs,265.00,Вкусные оладьи с клубничной начинкой.,BAR_SNACKS,PANKIE,
4644,Шоколад Казахстанский 280г,4870200146428,pcs,2110.00,Качественный шоколад из Казахстана.,BAR_SNACKS,,
4649,Конфеты Кара-кум,4870200144875,pcs,3520.00,Сладкие конфеты с уникальным вкусом.,BAR_SNACKS,,
4654,"Вафли Арахисовый Аромат 0,400 кг",4870028000773,pcs,880.00,"Вафли с арахисовым ароматом, вес 400 г.",BAR_SNACKS,,
4659,Шоколад Казахстанский BS 100гр,4870200143748,pcs,835.00,"Шоколад из Казахстана, вес 100 г.",BAR_SNACKS,Казахстанский,
4664,Печенье Яшкино Фаготини с яблочным джем 125гр,4620017459019,pcs,430.00,"Печенье с яблочным джемом, вес 125 г.",BAR_SNACKS,Яшкино,
4669,"Вафли Зебра 2,5 кг",2500603520014,pcs,1815.00,"Вафли Зебра, вес 2,5 кг.",BAR_SNACKS,,
4674,Печенье OREO 38 г с какао и кремовой начинкой,7622210375735,pcs,285.00,"Печенье OREO с какао и кремом, вес 38 г.",BAR_SNACKS,OREO,
4679,"Конфеты Ассорти 180гр ""Баян-Сулу",4870200144660,pcs,1265.00,"Ассорти конфет, вес 180 г.",BAR_SNACKS,Баян-Сулу,
4684,"Ирис ""Шоколадный"" 180гр",4870004420878,pcs,535.00,"Ирис с шоколадным вкусом, вес 180 г.",BAR_SNACKS,,
4689,Арбузный леденцы 17гх30шт,6947026600309,pcs,150.00,"Леденцы со вкусом арбуза, 30 штук по 17 г.",BAR_SNACKS,,
4694,Жевательные конфеты в шоколаде со вкусом манго и малины 35 г х 30 шт,4620004438980,pcs,265.00,"Жевательные конфеты в шоколаде со вкусом манго и малины, 30 штук по 35 г.",BAR_SNACKS,,
4699,Печенье к кофе со вкусом топленого молока,2500804440012,kg,1380.00,Печенье к кофе с вкусом топленого молока.,BAR_SNACKS,,
4704,Шоколад Пористый темный Classic 65 г,4660013947097,pcs,380.00,"Темный пористый шоколад, вес 65 г.",BAR_SNACKS,Classic,
4709,Подушечки PANBOO со сливочной начинкой,4870066009066,pcs,620.00,Подушечки с сливочной начинкой.,BAR_SNACKS,PANBOO,
4714,Шоколад Казахстанский 150гр,4870028008274,pcs,2325.00,"Шоколад из Казахстана, вес 150 г.",BAR_SNACKS,Казахстанский,
4719,Цикорий Черника 100гр,4650100194732,pcs,730.00,"Цикорий с черникой, вес 100 г.",BAR_SNACKS,,
4724,Набор Конфет Storck 250Гр Merci ассорти с кокосом,4014400934038,pcs,2855.00,"Ассорти конфет Merci с кокосом, вес 250 г.",BAR_SNACKS,Storck,
4729,Печенье Маскон Хрустик 200гр,2500806340013,pcs,630.00,Хрустящее печенье с уникальным вкусом.,BAR_SNACKS,Маскон,
4734,"Батончик NUT@GO Фисташки, кешью, малина, глазированный",4680167312497,pcs,280.00,Сладкий батончик с орехами и ягодами.,BAR_SNACKS,NUT@GO,
4739,"Батон Roshen ""Double peanuts"" молочн-шок с арахис 39гр",4823077639852,pcs,245.00,Батон с арахисом в молочной шоколадной глазури.,BAR_SNACKS,Roshen,
4744,Вафли Roshen Wafers Кокос и Миндаль ККФ 216гр,4823077640988,pcs,520.00,Хрустящие вафли с кокосом и миндалем.,BAR_SNACKS,Roshen,
4749,Кекс с изюмом вес ( Q2O ),2500608130010,kg,2230.00,,BAR_SNACKS,,
4754,Печенье Яшкино Шотландское 235 г на сливочном масле,4630026562228,pcs,845.00,Шотландское печенье на сливочном масле.,BAR_SNACKS,Яшкино,
4759,Трубочки со сгущенкой Aico,2501406070010,pcs,1000.00,Хрустящие трубочки с нежной сгущенкой.,BAR_SNACKS,Aico,
4764,Чак-Чак Aico,2501505350013 7216880099482,pcs,815.00,Сладкое лакомство из теста с медом.,BAR_SNACKS,Aico,
4769,MIX Орешки 60гр,710497221153,pcs,585.00,Смешанные орехи в упаковке.,BAR_SNACKS,,
4774,Трубочки со сгущенкой Aico,7216880099000,pcs,1005.00,Хрустящие трубочки с нежной сгущенкой.,BAR_SNACKS,Aico,
4779,"Печенье Albeni mini с карамелью, молочно-шоколадное",2500609820019,pcs,680.00,Маленькие печенья с карамельной начинкой.,BAR_SNACKS,Albeni,
4784,Медовик,2500700220015,pcs,720.00,Торт с медом и кремом.,BAR_SNACKS,,
4789,Печенье Choco Break с молочной начинкой 300 г,4780111070555,pcs,1790.00,Печенье с шоколадной начинкой.,BAR_SNACKS,,
4794,Печенье Leo,4870066008885,pcs,875.00,Хрустящее печенье с уникальным вкусом.,BAR_SNACKS,Leo,
4799,Кекс Ozera 520 г с шоколадным кремом,2500808100011,pcs,1850.00,Кекс с шоколадным кремом.,BAR_SNACKS,Ozera,
4804,Конфеты Вкус Успешного Дня 195 г,2500808150016,pcs,1900.00,Сладкие конфеты для поднятия настроения.,BAR_SNACKS,,
4809,Прокладки дневные Day Pads,4580682380011,pcs,1135.00,Дневные прокладки для защиты и комфорта.,BAR_SNACKS,Day Pads,
4814,Конфеты BS Fruit,2500808280010,kg,1680.00,Фруктовые конфеты с насыщенным вкусом.,BAR_SNACKS,BS,
4819,Кондитерская посыпка,2500808430019,kg,15200.00,Посыпка для украшения десертов.,BAR_SNACKS,,
4824,Сушка к Чаю 200гр,4607074601803,kg,380.00,Сухарики для подачи к чаю.,BAR_SNACKS,,
4829,"Соус ТМ ""Стоевь"" Соевый классический с/бут 200гр",4607041135881,kg,730.00,Классический соевый соус для блюд.,BAR_SNACKS,Стоевь,
4834,"Клюква протертая с сахаром ТМ ""Стоевь"" д/п 270гр",4670025504409,kg,815.00,Протертая клюква с сахаром для десертов.,BAR_SNACKS,Стоевь,
4839,"Ежедневные прокладки 18 см, 16 шт",4580682380035,pcs,1125.00,Дневные прокладки для ежедневного использования.,BAR_SNACKS,,
4844,"Немецкий пирог ""KUCHEN"" Фисташка 350гр",4607001416890,pcs,1865.00,Пирог с фисташками по немецкому рецепту.,BAR_SNACKS,KUCHEN,
4849,Battega del Sole Макарон г. в Перья 400гр,4690329010741,pcs,300.00,Макароны в форме перьев для пасты.,BAR_SNACKS,Battega del Sole,
4854,Battega del Sole Макарон г. в Спагетти 400гр,4690329010932,pcs,360.00,Макароны в форме спагетти для пасты.,BAR_SNACKS,Battega del Sole,
4859,"Жевательные конфеты в шоколаде со вкусом тутти-фрутти 35 г, 30 шт",4620004435514,pcs,275.00,Жевательные конфеты с шоколадной оболочкой.,BAR_SNACKS,,
4864,Орешки весовые (Q2O),2500702060015,kg,2780.00,Весовые орехи для перекуса.,BAR_SNACKS,,
4869,Конфета Несси,4620017454861,pcs,720.00,Сладкая конфета с уникальным вкусом.,BAR_SNACKS,Несси,
4874,"Жевательные конфеты Мамба 2 в 1 79,5 г",40144313,pcs,795.00,Жевательные конфеты с двойным вкусом.,BAR_SNACKS,Мамба,
4879,Вафли Яшкино Голландские 165 г с вареной сгущенкой,4630026562402,pcs,425.00,Вафли с начинкой из вареной сгущенки.,BAR_SNACKS,Яшкино,
4884,Жевательная резинка Orbit Tropic Refreshers 16 г,4660085511462,pcs,330.00,Жевательная резинка с тропическим вкусом.,BAR_SNACKS,Orbit,
4889,Фейерверк 10 см,2500703500015,pcs,330.00,Фейерверк высотой 10 см.,BAR_SNACKS,,
4894,Печенье Лепесток вес,2500903650015,kg,1960.00,Печенье Лепесток на развес.,BAR_SNACKS,,
4899,Сладкий подарок Новый год,2500704310019,pcs,2650.00,Подарок с сладостями к Новому году.,BAR_SNACKS,,
4904,"Клубника протертая с сахаром ТМ ""Стоевь"" д/п 270гр",4670025504393,kg,830.00,Протертая клубника с сахаром.,BAR_SNACKS,Стоевь,
4909,Яблочный пирог Маскон,2500705710016 4870203571333,pcs,1200.00,Вкусный яблочный пирог.,BAR_SNACKS,Маскон,
4914,Орео белый шоколад с начинкой со вкусом ванили и кусочками печенья 37 г,7622202260186,pcs,330.00,Печенье Орео с белым шоколадом и ванильной начинкой.,BAR_SNACKS,,
4919,Кондитерское изделие Яшкино Chocolate Pie 180 г,4620017459781,pcs,520.00,Кондитерское изделие с шоколадной начинкой.,BAR_SNACKS,Яшкино,
4924,Печенье Маскон Сердечко вес,2500905200010,kg,2875.00,Печенье в форме сердечка на развес.,BAR_SNACKS,Маскон,
4929,"Воздушная пщеница ""На здоровье"" со вкусом шоколада 100гр",4601159075114,pcs,310.00,Воздушная пшеница с шоколадным вкусом.,BAR_SNACKS,,
4934,Пахлава с грецким йогуртом вес,2500706810012,kg,3220.00,Пахлава на развес с грецким йогуртом.,BAR_SNACKS,,
4939,Печенье Crafers Brownie с молочно-сливочной начинкой 300 г,4780059609381,pcs,1600.00,Печенье с начинкой из молочно-сливочного крема.,BAR_SNACKS,Crafers,
4944,Лапша Рамен БОДЫЛ с сыром,8801045525365,pcs,790.00,Лапша Рамен с сыром.,BAR_SNACKS,,
4949,Анчоус тушка потрошеная без головы 25 г,4607120853514,pcs,230.00,Потрошеный анчоус без головы.,BAR_SNACKS,,
4954,"Путассу Янтарная с перцем, филе, 25 г",4607120854849,pcs,255.00,Филе путассу с перцем в янтарной заливке.,BAR_SNACKS,Beerka,
4959,"Сыр твердый Президент, Gouda, 50%",4823065731865,pcs,1710.00,Твердый сыр с содержанием жира 50%.,BAR_SNACKS,Президент,
4964,Пряник Лион ЮЖ конд 250гр,4870004420113,pcs,470.00,Кондитерский пряник весом 250 г.,BAR_SNACKS,Лион,
4969,"Арахис, 90 г",4607120854184,pcs,310.00,Соленый арахис в упаковке 90 г.,BAR_SNACKS,BEERKa,
4974,Печенье Маскон Сырное вес,2500909600014,kg,1235.00,,BAR_SNACKS,,
4979,"Приправа Зира, Выбор Шефа, 15 г",0745125381282 745125381282,pcs,165.00,Приправа зира в упаковке 15 г.,BAR_STAPLES,Выбор Шефа,
4984,"Кинза молотая, 20 г",0745125381350 745125381350,pcs,115.00,Молотая кинза в упаковке 20 г.,BAR_STAPLES,,
4989,"Кунжут, Дой Пак, 100 г",745125381916,pcs,635.00,Кунжут в упаковке 100 г.,BAR_STAPLES,,
4994,"Мак пищевой, Выбор Шефа, 25 г",745125381329 0745125381329,pcs,265.00,Пищевой мак в упаковке 25 г.,BAR_STAPLES,Выбор Шефа,
4999,"Паприка копченая, Выбор Шефа, 20 г",745125382029 0745125382029,pcs,300.00,Копченая паприка в упаковке 20 г.,BAR_STAPLES,Выбор Шефа,
5004,"Перец черный молотый, Выбор Шефа, 50 г",0745125381411 745125381411,pcs,320.00,Молотый черный перец в упаковке 50 г.,BAR_STAPLES,Выбор Шефа,
5009,"Универсальная приправа, 12 овощей и трав, 20 г",0745125381534 745125381534,pcs,105.00,Приправа из 12 овощей и трав в упаковке 20 г.,BAR_STAPLES,,
5014,"Приправа для курицы, Дой Пак, 120 г",745125381992,pcs,485.00,Приправа для курицы в упаковке 120 г.,BAR_STAPLES,,
5019,"Приправа для плова, Выбор Шефа, 20 г",745125381510,pcs,110.00,Приправа для плова в упаковке 20 г.,BAR_STAPLES,Выбор Шефа,
5024,"Приправа для шурпы, 20 г",745125381602,pcs,105.00,Приправа для шурпы в упаковке 20 г.,BAR_STAPLES,,
5029,Сухие сливки Premium 400 г,745125382081,pcs,1625.00,Сухие сливки для приготовления напитков и десертов.,BAR_STAPLES,,
5034,Приправа Черный перец горошек Выбор Шефа 40 г,745125381275,pcs,635.00,Приправа из черного перца в горошках.,BAR_STAPLES,Выбор Шефа,
5039,Приправа GB Блок Говяжий бульон (48 х 10 г) 24шт,84103086,pcs,35.00,"Говяжий бульон в блоках, 24 упаковки по 10 г.",BAR_STAPLES,GB,
5044,Приправа GB На второе Кур ножки с душистыми травами 34 г,8410300363507,pcs,510.00,Приправа для куриных ножек с душистыми травами.,BAR_STAPLES,GB,
5049,Кетчуп Heinz Итальянский дой-пак 320 г,4601674084776,pcs,910.00,Итальянский кетчуп в дой-паке.,BAR_STAPLES,Heinz,
5054,Приправа GB Куриный рассыпчатый бульон 90гр,8410300356172,pcs,270.00,Куриный бульон в рассыпчатом виде.,BAR_STAPLES,GB,
5059,Какао ROYAL 100 г,4870006486155 4870006485714,pcs,335.00,Какао-порошок для приготовления напитков и десертов.,BAR_STAPLES,ROYAL,
5064,Цикорий с шиповником 80 г,4870006487978,pcs,515.00,Цикорий с добавлением шиповника.,BAR_STAPLES,,
5069,Соевый соус АМОЯ 500 г,4870236750125,pcs,845.00,Соевый соус для приготовления блюд.,BAR_STAPLES,АМОЯ,
5074,Уксус Столовый 9% 250 мл,4781006000725,pcs,245.00,Столовый уксус 9% для кулинарии.,BAR_STAPLES,,
5079,Ванилин Приправыч 1 г,4610000823446,pcs,105.00,Ванилин для ароматизации блюд и выпечки.,BAR_STAPLES,Приправыч,
5084,Желатин Приправыч 20 г,4610000823514,pcs,285.00,Желатин для приготовления десертов и желе.,BAR_STAPLES,Приправыч,
5089,Бульон со вкусом Говяжий Роллтон 90 г,4870227270267,pcs,210.00,Бульонный кубик со вкусом говядины.,BAR_STAPLES,Роллтон,
5094,Кисель Абрикосовый 110 г,4610000823262,pcs,270.00,Кисель с абрикосовым вкусом.,BAR_STAPLES,,
5099,Какос (конфетти) стружка 25 г,4610000823637,pcs,220.00,Стружка какоса для декора и выпечки.,BAR_STAPLES,,
5104,Крахмал картофельный высший сорт 70 г,4630019133695,pcs,255.00,Крахмал для кулинарии.,BAR_STAPLES,,
5109,Куркума молотая 20 г,4610000824528,pcs,150.00,Специя для придания аромата и цвета.,BAR_STAPLES,,
5114,Лимонная кислота 50 г,4610000824306,pcs,445.00,Кислота для консервации и кулинарии.,BAR_STAPLES,,
5119,Мороженое сливочное 70 г,4630019132841,pcs,410.00,Сладкое десертное мороженое.,BAR_STAPLES,,
5124,"Орегано, зелень сушеная 6 г",4610000826034,pcs,110.00,Сушеная зелень для приправы.,BAR_STAPLES,,
5129,Перец душистый горошек 10 г,4610000822630,pcs,150.00,Специя для улучшения вкуса блюд.,BAR_STAPLES,,
5134,Перец черный молотый Приправыч 10 г,4610000820919,pcs,185.00,Молотый черный перец для приправ.,BAR_STAPLES,Приправыч,
5139,Приправа 12 овощей и трав 75 г,4610000821947,pcs,260.00,Смесь приправ для разнообразия блюд.,BAR_STAPLES,,
5144,Приправа для гуляша 15 г,4610000821459,pcs,120.00,Приправа для приготовления гуляша.,BAR_STAPLES,,
5149,Приправа для мантов 15 г,4610000822531,pcs,120.00,Приправа для приготовления мантов.,BAR_STAPLES,,
5154,Приправа смесь болгарских перцев 50 г,4610000820018,pcs,675.00,Смесь болгарских перцев для приправ.,BAR_STAPLES,,
5159,Приправа суп вермишел с мясом 60 г,4610000821510,pcs,215.00,Приправа для супа с вермишелью и мясом.,BAR_STAPLES,,
5164,Сухари панировочные классические 200 г,4630019131677,pcs,370.00,Классические панировочные сухари.,BAR_STAPLES,,
5169,Мельница для курицы 48 г,4610000827543,pcs,880.00,Мельница для специй к курице.,BAR_STAPLES,,
5174,Мельница смесь перцев 44 г,4610000827604,pcs,925.00,Мельница для смеси перцев.,BAR_STAPLES,,
5179,"Спред растительно-сливочный Закрома 82,5% 180 г",4870038005003,pcs,870.00,Спред с растительными и сливочными жирами.,BAR_STAPLES,Закрома,
5184,Масло кислосливочное несоленое Президент 82% 180 г,4607022662818,pcs,1235.00,Несоленое кислосливочное масло высшего сорта.,BAR_STAPLES,Президент,
5189,Майонез 3 желания Провансаль 190 г,4870035006706,pcs,490.00,Майонез Провансаль с насыщенным вкусом.,BAR_STAPLES,3 желания,
5194,Соус 3 желания Чесночный 250 г,4870035004009,pcs,460.00,Чесночный соус с насыщенным вкусом.,BAR_STAPLES,3 желания,
5199,Подсолнечное масло Шедевр 1 л,4870035001152,pcs,1140.00,Подсолнечное масло для приготовления пищи.,BAR_STAPLES,Шедевр,
5204,"Сливочное масло Иртыш Крестьянское 72,5% 180 г",4870239130450,pcs,680.00,Сливочное масло с высоким содержанием жира.,BAR_STAPLES,Иртыш,
5209,Махеев с Перепелиным яйцом высококал 67%.190гр,4604248003074,pcs,550.00,,BAR_STAPLES,Махеев,
5214,Соус деликатесный Махеев Барбекю 230 г,4604248019679,pcs,625.00,Деликатесный соус Барбекю.,BAR_STAPLES,Махеев,
5219,"Майонезный соус Махеев Сливочно-чесночный 50,5% 200 г",4604248018290,pcs,575.00,Сливочно-чесночный майонезный соус.,BAR_STAPLES,Махеев,
5224,Кетчуп Острый Томатный 300 г,4604248032180,pcs,545.00,Острый томатный кетчуп.,BAR_STAPLES,,
5229,МАГГИ на второе для Котлет 10х54 г.,4601339002626,pcs,405.00,,BAR_STAPLES,МАГГИ,
5234,МАГГИ На Втор.Сочн Цыпл Табака 10х47 г,4607150088115,pcs,495.00,,BAR_STAPLES,МАГГИ,
5239,МАГГИ Навторое Соч Ребр Барб 12х30 г,4607150088078,pcs,495.00,,BAR_STAPLES,МАГГИ,
5244,МАГГИ ЗАПРАВКА для солянки 12Х180,7613036446648,pcs,710.00,,BAR_STAPLES,МАГГИ,
5249,МАГГИ Приправа ВосточныеСпеций10х170 г,4600680028446,pcs,700.00,,BAR_STAPLES,МАГГИ,
5254,Перец черный молотый Выбор Шефа 100 г,0745125381213 745125381213,pcs,650.00,Молотый черный перец для приправы.,BAR_STAPLES,Выбор Шефа,
5259,Соус Ширача Uni Egle 230гр,4660016081521,pcs,1265.00,Острый соус Ширача для блюд.,BAR_STAPLES,Uni Egle,
5264,Печенье Гречневое с пребиотиком NutVill 85гр,4680089421130,pcs,1275.00,Гречневое печенье с пребиотиками.,BAR_STAPLES,NutVill,
5269,Соус соевый Тамаки 240 мл,4660016081552,pcs,1170.00,Соевый соус для маринования и приготовления.,BAR_STAPLES,Тамаки,
5274,Приправа Кор заправка Чим чим Капуста 60гр,4607044601130,pcs,320.00,Приправа для капусты с уникальным вкусом.,BAR_STAPLES,Чим Чим,
5279,Сладкий соус кисло сладкий Чили Чим чим 250гр,4630035914704,pcs,1010.00,Кисло-сладкий соус с чили для блюд.,BAR_STAPLES,Чим Чим,
5284,Смесь паниров для курин нагетс Чим чим 240гр,4630035911017,pcs,685.00,Панировочная смесь для куриных наггетсов.,BAR_STAPLES,Чим Чим,
5289,Майонез 3 желания Провансаль 150 г,4870035000926,pcs,360.00,Классический майонез Провансаль.,BAR_STAPLES,3 желания,
5294,Кетчуп 3 желания Шашлык и гриль 530 г,48743426,pcs,975.00,Кетчуп для шашлыка и гриля.,BAR_STAPLES,3 желания,
5299,Джем вишневый Махеев дой-пак с дозатором 300 г,4604248013233,pcs,740.00,Вишневый джем в удобной упаковке.,BAR_STAPLES,Махеев,
5304,Томатная паста Цин каз 198гр,4870001080907,pcs,455.00,Томатная паста для приготовления соусов.,BAR_STAPLES,Цин Каз,
5309,Огурцы деликатесные с чесноком Marenelle 720 мл,4780037060302,pcs,1335.00,Деликатесные огурцы с чесноком.,BAR_STAPLES,Marenelle,
5314,Томатная паста Цин каз 850гр,4870001081447,pcs,1390.00,Томатная паста для соусов и блюд.,BAR_STAPLES,Цин Каз,
5319,Кетчуп 3 желания Болгарский сладкий 250 г,4870035005495,pcs,485.00,Сладкий болгарский кетчуп.,BAR_STAPLES,3 желания,
5324,Шоколад молочный с цельн миндаль без сахара Победа 36%-90гр,4610082660083,pcs,1155.00,Молочный шоколад с миндалем без сахара.,BAR_STAPLES,Победа,
5329,Кокосовое молоко Monkey 250 мл,8850813910087,pcs,985.00,Кокосовое молоко в удобной упаковке.,BAR_STAPLES,Monkey,
5334,Печенье Овсяное с сем тыквы NutVill 85гр,4680089421000,pcs,1355.00,Вкусное овсяное печенье с семенами тыквы.,BAR_STAPLES,NutVill,
5339,Соус майонезный 3 желания с лимонным соком 190 г,4870035001343,pcs,450.00,Майонезный соус с лимонным соком.,BAR_STAPLES,3 желания,
5344,Подсолнечное масло ЦАРЬ рафинированное 1 л,4607022092950,pcs,1005.00,Рафинированное подсолнечное масло.,BAR_STAPLES,ЦАРЬ,
5349,Приправа Зира Приправыч 10гр,4610000822159,pcs,135.00,Приправа зира для улучшения вкуса блюд.,BAR_STAPLES,Приправыч,
5354,Шоколад молочный с цельн фундук без сахара Победа 36%-90гр,4610082660076,pcs,1260.00,Молочный шоколад с цельным фундуком без сахара.,BAR_STAPLES,Победа,
5359,Пломбир мороженое ДЭП 60 г,4870144001074,pcs,290.00,Классическое пломбирное мороженое.,BAR_STAPLES,ДЭП,
5364,ФроЗеро мороженое ДЭП 80 г,4870144006857,pcs,310.00,Мороженое ФроЗеро с низким содержанием сахара.,BAR_STAPLES,ДЭП,
5369,Кетчуп 3 желания Барбекю 100 г,4870035002654,pcs,200.00,Кетчуп Барбекю для гриля и барбекю.,BAR_STAPLES,3 желания,
5374,Джем Персик-Манго Махеев 400 г,4604248016920,pcs,1235.00,Сладкий джем с персиком и манго.,BAR_STAPLES,Махеев,
5379,Приправа GB Куриный рассыпчатый бульон 80гр,8410300207665,pcs,285.00,Куриный бульон в рассыпчатом виде.,BAR_STAPLES,GB,
5384,Прованские травы МАГГИ 20 г,4600680026909,pcs,490.00,Смесь прованских трав для ароматизации блюд.,BAR_STAPLES,МАГГИ,
5389,Приправа Порошок Говядина МАГГИ 60х20 г,4600680032443,pcs,65.00,Приправа для говядины в порошке.,BAR_STAPLES,МАГГИ,
5394,Говядина Алькони 85 г,4700000200337,pcs,185.00,Говядина в брикете.,BAR_STAPLES,Алькони,
5399,Острая Алькони 100 г,4700000200108,pcs,240.00,Острая закуска в удобной упаковке.,BAR_STAPLES,Алькони,
5404,Соус кисло-сладкий Тамаки 470 мл,2500509980011 4660136781868,pcs,1440.00,Кисло-сладкий соус для салатов и блюд.,BAR_STAPLES,Тамаки,
5409,Перец черный молотый Слон Выбор Шефа 100 г,745125381428 0745125381428,pcs,570.00,Молотый черный перец для приправ.,BAR_STAPLES,Слон,
