name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
Киндер Делис Т1x20,80052463,pcs,465.00,,BAR_SNACKS,,
"Шоколад молочный Киндер Кантри 23,5 г",40084176,pcs,370.00,,BAR_SNACKS,,
Киндер шоколад Т4,80177609,pcs,630.00,,BAR_SNACKS,,
Киндер шоколад Т8,40084701,pcs,1200.00,,BAR_SNACKS,,
"Паста орех, с какао Нутелла 630гр",59032823,pcs,4445.00,,BAR_SNACKS,,
"Паста орех, с какао Нутелла 350гр",80177173,pcs,2675.00,,BAR_SNACKS,,
Паста орех. с какао Нутелла 180гр,80177425,pcs,1910.00,,BAR_SNACKS,,
Вафельный батончик Нутелла Б-реди 1x10x2,8000500224281,pcs,370.00,,BAR_SNACKS,,
Киндер шоколад Макси Т1,40084077,pcs,255.00,,BAR_SNACKS,,
Albina Слоеный торт-бисквит ВАНИЛЬ 20 гр,6261149040461,pcs,90.00,,BAR_SNACKS,,
Albina Слоеный торт-бисквит ФУНДУК 20 гр,6261149040485,pcs,90.00,,BAR_SNACKS,,
"Albeni Bites печенье с карам, ток. с кр печенья 500гр",4870112001006,pcs,2600.00,,BAR_SNACKS,,
"Albeni nev. с карам. апел., крем, покр.мол, шок. 85гр",4870112006346,pcs,520.00,,BAR_SNACKS,,
"Albeni Chocolate neченье арам, покр мол. шок. 85гр",4870112006476,pcs,605.00,,BAR_SNACKS,,
"Albeni nеч. крем лес, ореха, покрыт молочнок. 85гр",4870112006353,pcs,605.00,,BAR_SNACKS,,
"Albeni new, с клуб. и йогурт, крем, покр.мол. шок. 85г р",4870112007596,pcs,520.00,,BAR_SNACKS,,
"Albeni Petits Hazelnut Gifting, Box 192гр",4870112006377,pcs,2550.00,,BAR_SNACKS,,
"Albeni round печенье с карам, мол. шок. 40гр",4870112003918,pcs,1615.00,,BAR_SNACKS,,
"Albeni Bites печенье с карам, в мол.шок. с кр. печенья 170гр",4870112005370,pcs,800.00,,BAR_SNACKS,,
"ALBENI TANE TANE печенье с к, покр мо шок (драже) 37гр",4870112002805,pcs,250.00,,BAR_SNACKS,,
Kremika Vanilla 70гр,4870002233210,pcs,140.00,,BAR_SNACKS,,
Печенье Biscuits Biskrem Dark 180гр,4870112006445,pcs,485.00,,BAR_SNACKS,,
Паченье Бискрен Какао 180гр,4870112002782,pcs,545.00,,BAR_SNACKS,,
Печенье Бискрен Какао 100гp,4870112002768,pcs,315.00,,BAR_SNACKS,,
Печенье Kremiks Strawberry 70гр,4870002233180,pcs,140.00,,BAR_SNACKS,,
Печенье Halley Strawberry 240гр,4870112007428,pcs,1170.00,,BAR_SNACKS,,
Печенье Biscuit Balley Sandwich Cocons 280гр,4870112006971,pcs,1275.00,,BAR_SNACKS,,
Печенье Laviva Milky Cream 35г батон,4870112007039,pcs,150.00,,BAR_SNACKS,,
Печенье Kekstra Mini Jolebol 150гр Cream and Strawberry Souce,8690766082307,pcs,780.00,,BAR_SNACKS,,
"Biscuit Halley Sandwich (10pc), 280гр",4870112006711,pcs,1060.00,,BAR_SNACKS,,
Halley Mini Granules 66гр,8690504039778,pcs,340.00,,BAR_SNACKS,,
"Наша Марка"" печенье 190 ггр",4870112001914,pcs,225.00,,BAR_SNACKS,,
Печенье Dankek Mini Tart Choc 150гр  Glaze and Strawberry Juice,8690504082392,pcs,835.00,,BAR_SNACKS,,
Kanky Chocolate Bar 35грChocolate Bar,4870112007718,pcs,160.00,,BAR_SNACKS,,
Шоколад Laviva Classic278гр,8690504065272,pcs,2860.00,,BAR_SNACKS,,
Шоколад Dankek Donut Cake Dark 45гр Glaze and Dark Choco Souce,8690766103491,pcs,210.00,,BAR_SNACKS,,
Шоколад Dankek Donut Cake Dark 55гр Glaze with Dark Choco Sauce,8690504065661,pcs,235.00,,BAR_SNACKS,,
Шоколад Laviva Mini Bag 349.6гр,8690766153045,pcs,2705.00,,BAR_SNACKS,,
"Печенье McVitie's Digestive Original, To Go 29,4гр КОР",4870112004137,pcs,465.00,,BAR_SNACKS,,
Шоколад Dankek @kek Derries 55гр,8690504063476,pcs,235.00,,BAR_SNACKS,,
Шоколад Dankek Bkek Banana  55гр,8690504063223,pcs,235.00,,BAR_SNACKS,,
"Печенье McVitie's Digestive Milk Choco, late To 33гр",4870112004144,pcs,740.00,,BAR_SNACKS,,
"Печенье Mcvities Digestive Biscuit wit, h Milky",4870112007381,pcs,260.00,,BAR_SNACKS,,
Печенье Dore Vanilla sandwich biscuits with cream,4870112007640,pcs,210.00,,BAR_SNACKS,,
Печенье Dore Cocoa sandwich biscuits with cream 73гр,4870112007633,pcs,210.00,,BAR_SNACKS,,
"Печенье McVitie's Digestive Original, Bulk 29,4гр",4870112003468,pcs,95.00,,BAR_SNACKS,,
"Печенье McVitie's Digestive Milk Choco, late Bulk 33,3гр",4870112003482,pcs,150.00,,BAR_SNACKS,,
"Печенье Dore Strawberry73gx1x24, sandwich biscuits with cream,",4870112007626,pcs,210.00,,BAR_SNACKS,,
"Шоколад ""Albeni"" XXL, покр. мол. шок. 70гр",4870112002973,pcs,420.00,,BAR_SNACKS,,
Печенье McVities Tartlet Choco 100гр,8690504084747,pcs,420.00,,BAR_SNACKS,,
"Albeni super печенье с каран, покр. мол. шок. 55г",4870112003956,pcs,335.00,,BAR_SNACKS,,
Шоколад Albeni Latte 36гр,4870112008012,pcs,250.00,,BAR_SNACKS,,
"Печенье с карам Albeni покр, мол.шок. 40гр",4870112003925,pcs,250.00,,BAR_SNACKS,,
"Печенье Dore Banana 73гр sandwich biscuits with cream,",4870112007619,pcs,210.00,,BAR_SNACKS,,
Шоколад Milka 80r Bubbles молочный пористый,7622300789114,pcs,845.00,,BAR_SNACKS,,
Шоколад Milka 97r Bubbles молочный пористый с кокосовой начинкой,7622210786647,pcs,845.00,,BAR_SNACKS,,
Шоколад Milka 97r Bubbles молочный пористый со вкусом капучино,7622202396076,pcs,910.00,,BAR_SNACKS,,
Шоколад Милка 87г с печеньем ЛУ,7622210451255,pcs,1380.00,,BAR_SNACKS,,
Шоколад Милка 87г с солёным крекером ТУК,7622210451224,pcs,1400.00,,BAR_SNACKS,,
Шоколад Милка 92г. с круглым печеньем «Орео»,7622210832498,pcs,1510.00,,BAR_SNACKS,,
Шоколад Милка 31г Ваффелини Чокомакс,7622210713315,pcs,265.00,,BAR_SNACKS,,
Шоколад Milka 110г конфеты молочный шоколад с крем молоч нач,7622201406813 7622201410407,pcs,2730.00,,BAR_SNACKS,,
Шоколад Milka 110г конфеты молочный шоколад с ореховой начинкой,7622201408145,pcs,2255.00,,BAR_SNACKS,,
Шоколад Милка 300г Toffee целый орех и карамель,7622210924568,pcs,2815.00,,BAR_SNACKS,,
Шоколад Milka 300г со вкусом чизкейка и клубники,7622210679376,pcs,2720.00,,BAR_SNACKS,,
Шоколад ПИКНИК Спец. цена 48гр шоколад,7622201711825,pcs,400.00,,BAR_SNACKS,,
Шоколад АГ Макс Фан 150г Тропик,7622202011085,pcs,1385.00,,BAR_SNACKS,,
Шоколад АГ Макс Фан 150г с фруктово-ягодными кусочками,7622202011054,pcs,1380.00,,BAR_SNACKS,,
"Шоколад АГ МаксФан 150г мол карамель, марм, печ",7622201449261,pcs,1325.00,,BAR_SNACKS,,
Шоколад АГ МаксФан 150г Дикая Вишня,7622201809065,pcs,1380.00,,BAR_SNACKS,,
Шоколад АГ 80г Темный классический,7622201449117,pcs,500.00,,BAR_SNACKS,,
Шоколад АГ 80 Молочный пористый,7622201456306,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 80 Белый пористый,7622201457525,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 90г Орео с ванилью и печеньем,7622201778484,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 90г Орео со вкусом чизкейка и печенья,7622201778545,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 90г Орео Молочный с кусочками печенья,7622201493820,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 80г Молочный,7622202395659 7622201450564 7622201695927,pcs,730.00,,BAR_SNACKS,,
Шоколад АГ 80г Мол с Фундуком,7622202395697,pcs,730.00,,BAR_SNACKS,,
Шоколад АГ 80г Белый с Миндалем и Кокосом,7622201450533,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 80г Мол Фундук и Изюм,7622202397318 7622201448707,pcs,795.00,,BAR_SNACKS,,
Шоколад АГ 80г молочный с клубнично-йогуртовой начинкой,7622201706289,pcs,645.00,,BAR_SNACKS,,
Шоколад АГ 80г молочный с чернично-йогуртовой начинкой,7622201700553 7622202035494,pcs,730.00,,BAR_SNACKS,,
Шоколад АГ 80г Арахис и Кукуруз. хлопья,7622201696078,pcs,795.00,,BAR_SNACKS,,
Шоколад Воздушный 85г Белый,7622210343161,pcs,645.00,,BAR_SNACKS,,
Шоколад Milka 90г молочный с цельным фундуком,7622202395895,pcs,1055.00,,BAR_SNACKS,,
Шоколад Milka 90г Молочный,7622210308092,pcs,845.00,,BAR_SNACKS,,
Шоколад Milka 90г молочный с цельным миндалем,7622210308139,pcs,960.00,,BAR_SNACKS,,
Шоколад Milka 90г Молочный с двухсл начин клубника-сливки,7622300437848,pcs,845.00,,BAR_SNACKS,,
Шоколад Milka 80г Молочный,7622202395956,pcs,1300.00,,BAR_SNACKS,,
Шоколад Milka 80г молочный  с фундуком,7622202396014,pcs,1510.00,,BAR_SNACKS,,
Дирол X-Fresh Арбузный лед 16г,46164292,pcs,310.00,,BAR_SNACKS,,
"Дирол X-Fresh Мандарин, 16 гр жев.рез. б/с",46165411,pcs,310.00,,BAR_SNACKS,,
Дирол X-Fresh черника цитрус 16г,57023861,pcs,310.00,,BAR_SNACKS,,
"Дирол XXL Ассорти фруктовых вкусов, 19г жев.рез. б/с",7622201685881,pcs,280.00,,BAR_SNACKS,,
"Дирол XXL Ассорти мятных вкусов, 19г жев. рез. б/с",7622201677404,pcs,280.00,,BAR_SNACKS,,
"Дирол XXL Арбузная свежесть, 19гр жев.рез. б/с",7622201677367,pcs,300.00,,BAR_SNACKS,,
"Дирол XXL Мята, 19гр жев. рез. б/с",7622201731854,pcs,250.00,,BAR_SNACKS,,
"Дирол Арбузно-Дынный к, 13.6гр жев.рез. б/с",46103550,pcs,210.00,,BAR_SNACKS,,
"Дирол Морозная мята, 13.6гр жев.рез. б/с",46103451,pcs,210.00,,BAR_SNACKS,,
"Дирол Уайт мята, 13.6гр жев. рез. б/с",46190369,pcs,210.00,,BAR_SNACKS,,
"Дирол отб. Со вкусом клубники, 13.6гр жев. рез. б/с",7622201429959,pcs,175.00,,BAR_SNACKS,,
"Дирол Ледяная мята, 13.6гр жев. рез. б/с",46090812,pcs,230.00,,BAR_SNACKS,,
"Дирол Тропическ коктейль, 13.6г жев. рез. б/с",46103611,pcs,210.00,,BAR_SNACKS,,
"Дирол Мята, 13.6гр жев. рез. б/с",46103499,pcs,230.00,,BAR_SNACKS,,
"Дирол Нежность мяты, 13.6г жев.рез. б/с",46078483,pcs,230.00,,BAR_SNACKS,,
"Дирол BUBBLE FRESH, 13.6гр жев.рез. б/с",46187857,pcs,210.00,,BAR_SNACKS,,
"Дирол Арбузная свежесть, 13.6гр жев. рез. б/с",46103536,pcs,230.00,,BAR_SNACKS,,
"Дирол Кокос Клубника, 13.6гр жев.рез",57027906,pcs,240.00,,BAR_SNACKS,,
"Дирол отб. Уголь с мятой, 13.6гр жев, рез. б/с",57027913,pcs,240.00,,BAR_SNACKS,,
"Дирол Kids Банан, 13.5гр жев рез. б/с",7622201410070,pcs,250.00,,BAR_SNACKS,,
"Дирол Kids Tутти Фрутти, 13.5гр жев рез. б/с",7622201718336,pcs,250.00,,BAR_SNACKS,,
Мини круассаны со вкусом какао 7DAYS 200г,5201360543205,pcs,1235.00,,BAR_SNACKS,,
Мини круассаны с ванильным вкусом 7DAYS 200г,5201360543700,pcs,1235.00,,BAR_SNACKS,,
Мини круассаны со вкусом варенной сгуще 7DAYS 200г,5201360543472,pcs,1235.00,,BAR_SNACKS,,
Круассан со вкусом какао 7DAYS 65г.,5201360521210,pcs,365.00,,BAR_SNACKS,,
Круассан со ванильным вкусом 7DAYS 65г.,5201360523795,pcs,365.00,,BAR_SNACKS,,
Круассан со вкусом какао 7DAYS 65г.,5201360571208,pcs,425.00,,BAR_SNACKS,,
Круассан с ванильным вкусом 7DAYS 65,5201360571703,pcs,400.00,,BAR_SNACKS,,
Круассан со вкусом варенной сгущенки 7DAYS 65г.,5201360553457,pcs,365.00,,BAR_SNACKS,,
Печенье глазированное шоколадом  Milka 200г.,7622210762542,pcs,1555.00,,BAR_SNACKS,,
Печенье покрытое молочным шоколадом Milka 40г,7622210858580,pcs,305.00,,BAR_SNACKS,,
Печенье с кусочками молоч шок Милка 156г,7622210954404,pcs,1555.00,,BAR_SNACKS,,
"Печенье «Лила Стикс» , покрытое молочны шоколадом  Милка 112г.",7622201753207,pcs,1140.00,,BAR_SNACKS,,
Милка 156гр с какао и молочным шоколадом,7622201786052,pcs,1510.00,,BAR_SNACKS,,
Милка 260гр с начинкой молочным шоколадом,7622210540836,pcs,1790.00,,BAR_SNACKS,,
Милка 168г печенье с кусочками молочного шоколада,7622210762511,pcs,1510.00,,BAR_SNACKS,,
Милка 30г Вафли с нач какао с молочным покрытием,57030692,pcs,400.00,,BAR_SNACKS,,
Милка 120гр печенье покрытое молочным шоколадом,7622201761158,pcs,1140.00,,BAR_SNACKS,,
Милка 126г Печенье в молочном шоколаде их ц/з муки хлопьями,7622210576408,pcs,1095.00,,BAR_SNACKS,,
Бельвита 225г с медом и фундуком,7622210721921,pcs,960.00,,BAR_SNACKS,,
Бельвита 225г со злаковыми хлопьями,7622210721976,pcs,960.00,,BAR_SNACKS,,
Бельвита 225г с какао,7622210721952,pcs,960.00,,BAR_SNACKS,,
Бельвита 253г сэндвич печенье с цельн. злаками и йогурт начин,7622210742025,pcs,1085.00,,BAR_SNACKS,,
Бельвита 253г сэндвич печенье с какао,7622210742018,pcs,1250.00,,BAR_SNACKS,,
"Тук 100гр. Сметана лук, крекер",7622210575517,pcs,640.00,,BAR_SNACKS,,
"Тук 100гр. Копченые колбаски, крекер",7622210707741 7622202203565,pcs,640.00,,BAR_SNACKS,,
"Тук 100гр. Сыр, крекер",7622201751623,pcs,640.00,,BAR_SNACKS,,
"Тук 100гр. Со вкусом краба, крекер",7622201434519,pcs,585.00,,BAR_SNACKS,,
Шоколадный Барни 150гр.,7622210632050,pcs,1415.00,,BAR_SNACKS,,
"Медв. Барни 30гр. Шоколадный, меда.",7622210336729,pcs,260.00,,BAR_SNACKS,,
"Барни 150гр. Банан-йогурт, медв.",7622210632043,pcs,1415.00,,BAR_SNACKS,,
"Барни 30гр. Банан-йогурт, медв.",7622210195081,pcs,260.00,,BAR_SNACKS,,
"Барни 30гр. Молочный, медв.",7622210336743,pcs,260.00,,BAR_SNACKS,,
"Барни 150гр. Молочный, медв.",7622210632067,pcs,1415.00,,BAR_SNACKS,,
Печенье OREO 95г с какао и начинкой шоколадного вкуса,7622210769459 7622202204166,pcs,600.00,,BAR_SNACKS,,
Печенье OREO 228г с какао и начинкой шоколадного в,7622210768131,pcs,1300.00,,BAR_SNACKS,,
Печенье OREO 95г с какао и кремовой начинкой со вкус клубники,7622210694737 7622202206191,pcs,565.00,,BAR_SNACKS,,
Печенье OREO 228г с какао и кремовой начинкой клубничного вкуса,7622210700391 7622202206160,pcs,1365.00,,BAR_SNACKS,,
Печенье OREO 228г с какао и кремовой начинкой ванильного вкуса,7622210309310 7622210375742,pcs,1365.00,,BAR_SNACKS,,
Печенье OREO 38г с какао и кремовой начинкой ваниль вкуса,7622210309396,pcs,250.00,,BAR_SNACKS,,
Печенье OREO 95г с какао и кремовой начинкой ваниль вкуса,7622210309358 7622210653031,pcs,565.00,,BAR_SNACKS,,
Печенье OREO 154г PACMAN с какао,7622202041051,pcs,1085.00,,BAR_SNACKS,,
Печенье Kremiks Сacao 70гр,487002233203 4870002233203,pcs,140.00,,BAR_SNACKS,,
Конфета Кисломикс Skittles 12*12*38 г,5000159438056,pcs,325.00,,BAR_SNACKS,,
Шоколадный батончик MARS 50гр,4011100091108,pcs,390.00,,BAR_SNACKS,,
Шоколадный батончик TWIX 82гр,5000159390729,pcs,585.00,,BAR_SNACKS,,
Шоколадный батончик TWIX 55гр,4011100977952,pcs,385.00,,BAR_SNACKS,,
Шоколадный батончик SNICERS лесной орех 81гр,5000159439480,pcs,580.00,,BAR_SNACKS,,
Шоколадный батончик SNICERS супер 80гр,4660085515163,pcs,580.00,,BAR_SNACKS,,
Шоколадный батончик SNICERS 50гр,4607065001445,pcs,385.00,,BAR_SNACKS,,
Шоколадный батончик BOUNTY 55гр,4011100977624,pcs,430.00,,BAR_SNACKS,,
Шоколадный батончик SNICERS стик 20гр,4607065736965,pcs,210.00,,BAR_SNACKS,,
"Шоколадный батончик BOUNTY 82,5гр",5000159381178,pcs,645.00,,BAR_SNACKS,,
Шоколад и фундуком 500 гр Натиже,4870003753021,pcs,,,BAR_SNACKS,,
Бисквит Пирож 27 гр Орео,90441028,pcs,450.00,,BAR_SNACKS,,
Бисквит Пирож 29 гр Милко,90441011,pcs,460.00,,BAR_SNACKS,,
Орешки,2500302610016,pcs,1600.00,,BAR_SNACKS,,
Чак Чак Кондр 200гр,2500304110019,kg,3225.00,,BAR_SNACKS,,
Мюсли Crunchy muesli шоколадные (choco) 375 гр/12,8595564502180,pcs,1980.00,,BAR_SNACKS,,
Мюсли Crunchy muesli фундук (hazelnuts) 375 гр/12,8595564502203,pcs,1980.00,,BAR_SNACKS,,
Мюсли Crunchy muesli фрукты ( (fruit) 375 гр/12,8595564502227,pcs,1980.00,,BAR_SNACKS,,
Мюсли Crunchy muesli клубника (strawberries) 375 гр/12,6595564503613,pcs,1980.00,,BAR_SNACKS,,
ORION Choco-Pie 180 гр.,4607084351378 2500000000072,pcs,730.00,,BAR_SNACKS,,
ORION Choco-Pie 360 гр,4607084351385,pcs,1385.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*бшт (вишня)",4607001416395,pcs,1365.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*6шт (вареная сгущенка)",4607001416241,pcs,1365.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*6шт (клубника)",4607001416265,pcs,1365.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*6шт (шоколад)",4607001416289,pcs,1365.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*6шт(Ваниль)",4607001416227,pcs,1365.00,,BAR_SNACKS,,
Kovis Каталонские пироги 400гр 6шт Ваниль,4607001415251,pcs,1855.00,,BAR_SNACKS,,
Kovis Каталонские пироги 400гр 6шт Черн-йогурт,4607001415350,pcs,1855.00,,BAR_SNACKS,,
Kovis Каталонские пироги 400гр 6шт Шоколад-карамель,4607001415268,pcs,1855.00,,BAR_SNACKS,,
Kovis Каталонские пироги 400гр бшт Шок-сливки,4607001415282,pcs,1855.00,,BAR_SNACKS,,
"Мини-маффины ""Kovis"" 470г*6шт (ягодный микс)",4607001416869,pcs,1365.00,,BAR_SNACKS,,
"Торт бисквитный ""Baker House""Трюфель 350г*вшт",4607001415701,pcs,1430.00,,BAR_SNACKS,,
"Торт бисквитный ""Baker House"" Тирамису 350г*8шт",4607001415718,pcs,1575.00,,BAR_SNACKS,,
"Торт бисквитный ""Baker House"" Шварцвальд 350г 8шт",4607001415725,pcs,1575.00,,BAR_SNACKS,,
"Торт бисквитный ""Baker House"" Кармельон 350г*8шт",4607001416326,pcs,1575.00,,BAR_SNACKS,,
Бисквит Kinder Пирож Макси Кинг 35гр,4008400553023,pcs,680.00,,BAR_SNACKS,,
Бисквит Пирож Пингви Kinder 30гр,5024111117322,pcs,490.00,,BAR_SNACKS,,
Бисквит Пирож Пингви Kinder  с вишней 30гр,8000500338056,pcs,405.00,,BAR_SNACKS,,
Бисквит Пирож Молочный ломтик Kinder 28гр,40084725,pcs,545.00,,BAR_SNACKS,,
Вафли Зебра 40 г с мягк карамелью арахис и изюм,2500305120017,pcs,135.00,,BAR_SNACKS,,
Вафли Джумка 37 гс мягк карам и воздуш кукуруз,2500305130016,pcs,130.00,,BAR_SNACKS,,
Органические фруктовые леденцы на палочке,810165010017,pcs,180.00,,BAR_SNACKS,,
Бат прот SM For Молочный в мол шок 40г,4600452023365,pcs,340.00,,BAR_SNACKS,,
Бат прот SM For Какао  в мол шок 40г,4600452023402,pcs,355.00,,BAR_SNACKS,,
Рулет биск Яшкино Черничный 200г,2500305230013,pcs,420.00,,BAR_SNACKS,,
Рулет биск Яшкино Вишневый 200г,2500305240012,pcs,420.00,,BAR_SNACKS,,
Рулет биск Яшкино с вареной сгущенкой200г,2500305250011,pcs,420.00,,BAR_SNACKS,,
Рулет биск Яшкино Клубничный со сливками  200г,2500305260010,pcs,415.00,,BAR_SNACKS,,
Пирожные бисквитные Яшкино сослив кремом 30 г,2500305270019,pcs,80.00,,BAR_SNACKS,,
Пирожные бисквитные Яшкино с шок кремом 30 г,2500305280018,pcs,80.00,,BAR_SNACKS,,
Рулет глазир Яшкино с какао 200г,2500305290017,pcs,415.00,,BAR_SNACKS,,
Рулет глазир Яшкино с какао 200г,2500305300013,pcs,415.00,,BAR_SNACKS,,
"Кекс Яшкино 500 г  с Клубн,джемеом и сливочным  кремом",2500305310012,pcs,1315.00,,BAR_SNACKS,,
Вафельные рулетики Яшкино со вкусом шоколада 160 г.,4680021887987,pcs,390.00,,BAR_SNACKS,,
Гематоген 40 г,4607015239430,pcs,75.00,,BAR_SNACKS,,
Nut N Go батончик  42 г.,4620017452317,pcs,130.00,,BAR_SNACKS,,
Nut N Go батончик  миндальный 34 г.,4620017455806,pcs,230.00,,BAR_SNACKS,,
Миндальный батончик NUT N GO  с пеканом КА.,4620017459910,pcs,260.00,,BAR_SNACKS,,
Миндальный батончик NUT N GO  с кокосом  КА.,4620017459934,pcs,195.00,,BAR_SNACKS,,
Миндальный арахис батончик NUT N GO  с арахисом пастой  КА.,4620017459590,pcs,185.00,,BAR_SNACKS,,
Миндальный арахис батончик NUT N GO  с клюквой КА.,4620017459613,pcs,195.00,,BAR_SNACKS,,
Батончик Protein NUT N GO  миндаль КА,4680167310011,pcs,195.00,,BAR_SNACKS,,
Батончик Чио Рио с начинкой в мяг.карамели 30 г.,4607109843741,pcs,80.00,,BAR_SNACKS,,
Батончик Ярче 50 г.,4607109843857,pcs,120.00,,BAR_SNACKS,,
Крекер Яшкино Французский хруст.с кунжутом 185 г.,4603290003032,pcs,220.00,,BAR_SNACKS,,
Мини- пай с яблочной начинкой голландский 180 гр,4620017457985,pcs,415.00,,BAR_SNACKS,,
Печ.сах.FORSITE Сэндвич с кокос.вк 220 г,4603290004879,pcs,420.00,,BAR_SNACKS,,
Печенье Яшкино вишня 137гр м/у,4607015235777,pcs,375.00,,BAR_SNACKS,,
Мини - пряник с малиновой начинкой 300 гр.,4670161190894,pcs,620.00,,BAR_SNACKS,,
Мини - пряник с вареной сгущенкой 300 гр.,4670161190900,pcs,590.00,,BAR_SNACKS,,
Тараллини  NINA FRINA 180гр м/у чесноком.,4620017453536,pcs,400.00,,BAR_SNACKS,,
"Печ Веселый Зоопарк пп/п 0,350. Рахат",4870099000726,pcs,575.00,,BAR_SNACKS,,
"Печ На Здоровые  пп/п 0,350. Рахат",4870099000733,pcs,595.00,,BAR_SNACKS,,
"Вафли Асем ф/пчк.0,110 гр",4870099001310,pcs,300.00,,BAR_SNACKS,,
Печ Коктем Рахат вес,2500306110017,kg,1225.00,,BAR_SNACKS,,
Печ Южное Рахат вес,2500306120016,kg,1225.00,,BAR_SNACKS,,
Киндер БуеноWhite Т2*30,80761761,pcs,530.00,,BAR_SNACKS,,
Драже Рыбка в шок гл,4600452022740,pcs,1765.00,,BAR_SNACKS,,
Жевательная конфета Нота Бум,4607109844786,pcs,950.00,,BAR_SNACKS,,
Конфеты Ярче! Арахис,4607109844731,pcs,1020.00,,BAR_SNACKS,,
Конфеты Чио РИо,4607109844779,pcs,1150.00,,BAR_SNACKS,,
Шоколадные конфеты Bobyfox с молоч начин,4630026561412,pcs,2435.00,,BAR_SNACKS,,
Кекс Ozera 500гр с Шокол крем,4680021883224,pcs,1875.00,,BAR_SNACKS,,
Шоколадные конфеты Bobyfox с молоч начин 45гр,4690329014077,pcs,295.00,,BAR_SNACKS,,
Шоколадные конфеты Bobyfox с фундук 45гр,4690329016415,pcs,270.00,,BAR_SNACKS,,
Шоколад молочный Ozera орех 45гр,4690329016255,pcs,330.00,,BAR_SNACKS,,
Шоколад молочный Ozera экстро молочный 45гр,4690329016262,pcs,340.00,,BAR_SNACKS,,
Круассан Маскон с шоколад начинкой вес,2500308740014,kg,2470.00,,BAR_SNACKS,,
Круассан Маскон с сгущенкой вес,2500308750013,kg,2335.00,,BAR_SNACKS,,
Круассан Маскон сливочно-карамель вес,2500308760012,kg,2405.00,,BAR_SNACKS,,
Кекс Маскон йогуртный вес,2500308770011 4870203571890,kg,2545.00,,BAR_SNACKS,,
Печенье Маскон Американер вес,2500308780010,kg,1990.00,,BAR_SNACKS,,
Трубочка Маскон со сгущ орех вес,2500308790019,kg,2615.00,,BAR_SNACKS,,
Печенье Маскон к кофе вес,2500308800015,kg,1240.00,,BAR_SNACKS,,
Печенье Маскон Зайчик 3кг,2500308810014,kg,1240.00,,BAR_SNACKS,,
Печенье Маскон чайное вес,2500308820013,kg,1240.00,,BAR_SNACKS,,
Орешки Маскон со сгущ орех вес,2500308830012,kg,2600.00,,BAR_SNACKS,,
Biscuit Halley Sandwich Coconu 28гр*8*12,4870112006988,pcs,1140.00,,BAR_SNACKS,,
Biscuit Biskrem Dark Какао 100гр,4870112006100,pcs,315.00,,BAR_SNACKS,,
Biscuit Halley Sandwich Клубника 30гр*10*10,4870112007312,pcs,1560.00,,BAR_SNACKS,,
Biscuit Halley Sandwich 336гр,4870112006902,pcs,1625.00,,BAR_SNACKS,,
Biscuit Halley Sandwich 224гр,4870112006896,pcs,1085.00,,BAR_SNACKS,,
Шоколадные конфеты Bobyfox с фундуком.,4630026561894,pcs,3070.00,,BAR_SNACKS,,
Хрустик Маскон вес,4870203571494,pcs,780.00,,BAR_SNACKS,,
Набор Конфет Storck 250Гр Merci ассорти из темного шок,4014400901412,pcs,2645.00,,BAR_SNACKS,,
Набор Конфет Storck 250Гр Merci ассорти,2500404150014 4014400901191 4014400931297,pcs,3550.00,,BAR_SNACKS,,
Набор Конфет Storck 250Гр Merci ассорти из молочного шок,4014400901405,pcs,3550.00,,BAR_SNACKS,,
Набор Конфет Storck 250Гр Merci ассорти с миндалем,4014400917956,pcs,3550.00,,BAR_SNACKS,,
Печенье Solomka А продукт,4870066008656 4870066008359,pcs,605.00,,BAR_SNACKS,,
Печенье Яблочко А продукт,4870066008915,pcs,650.00,,BAR_SNACKS,,
Печенье Рыбка А продукт,4870066008939,pcs,610.00,,BAR_SNACKS,,
Рулет Kovis 175 г*15 шт (клубника),4607001413318,pcs,455.00,,BAR_SNACKS,,
Рулет Kovis 175 г*15 шт (вар.сгущ),4607001413349,pcs,455.00,,BAR_SNACKS,,
Рулет Kovis 175 г*15 шт (шок),4607001413332,pcs,455.00,,BAR_SNACKS,,
Рулет Kovis 175 г*15 шт (вишня),4607001413325,pcs,455.00,,BAR_SNACKS,,
Рулет Kovis 175 г*15 шт (абрикос),4607001413301,pcs,455.00,,BAR_SNACKS,,
Kovis Мини-маффины вишня 200 г,4607001416418,pcs,650.00,,BAR_SNACKS,,
Kovis Мини-маффины сгущенка 200 г,4607001416494,pcs,650.00,,BAR_SNACKS,,
Kovis Мини-маффины клубника  200 г,4607001416432,pcs,650.00,,BAR_SNACKS,,
