global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
4466,Конфеты Eco botanica зелен чай и витамины 200гр,4600508714377,pcs,965.00,Конфеты с зеленым чаем и витаминами.,BAR_SNACKS,Eco Botanica,
4469,Вафл трубочки Konafeto cocoa 140гр,4823077633034,pcs,570.00,Хрустящие вафельные трубочки с какао.,BAR_SNACKS,Konafeto,
4472,Батон Roshen молочн-шок арахис 38гр,4823077632259,pcs,245.00,Батончик с молочным шоколадом и арахисом.,BAR_SNACKS,Roshen,
4475,Сдобные Печенье Lovita Classic Cookies како 150гр,4823077632217 4823077633317,pcs,580.00,Сдобное печенье с шоколадом и какао.,BAR_SNACKS,Lovita,
4478,Сдобные Печенье Lovita Classic Cookies крем молоко 150гр,4823077636400,pcs,580.00,Сдобное печенье с молочным кремом.,BAR_SNACKS,Lovita,
4481,Конфеты Milky Splash,2500407850010,kg,3290.00,Сладкие конфеты с молочной начинкой.,BAR_SNACKS,Milky Splash,
4484,Конфеты Hola Granola,2500407880017,kg,2630.00,Конфеты с гранолой и орехами.,BAR_SNACKS,Hola Granola,
4487,Печенье кнопка вес,2500407950017,kg,1825.00,"Печенье в форме кнопки, весовое.",BAR_SNACKS,,
4490,Вафли Milka с начинкой какао 31 г,7622201682705,pcs,315.00,Вафли с молочным покрытием и какао.,BAR_SNACKS,,
4493,Драже Вафельный микс Банан Дыня,4680021887024,pcs,1655.00,,BAR_SNACKS,,
4496,Печенье Яшкино сэндвич Какао 220гр,4603290005494,pcs,360.00,Сэндвич-печенье с какао.,BAR_SNACKS,Яшкино,
4499,Шоколадики Коррекс Конф Конд,4699304628438,kg,2790.00,Шоколадные конфеты от бренда Коррекс.,BAR_SNACKS,Коррекс,
4502,Коржик Вкус детства 1 кг,4631150258872,kg,2295.00,"Сладкий коржик с детским вкусом, вес 1 кг.",BAR_SNACKS,Арм Конд,
4505,Печенье овсяное с курагой 400 г,2500502240013 4870059004481,pcs,1015.00,"Овсяное печенье с курагой, вес 400 г.",BAR_SNACKS,Трапеза,
4508,Мюсли на Здоровье с шоколад орехами 300гр,4601159077026,pcs,695.00,"Мюсли с шоколадом и орехами, вес 300 г.",BAR_SNACKS,,
4511,Ферреро Роше 10 шт,8000500170779,pcs,3285.00,"Шоколадные конфеты Ферреро Роше, упаковка 10 штук.",BAR_SNACKS,,
4514,"Печ Рахат Жастар ф/пчк 0,185гр. (30)",4870099001020,pcs,270.00,"Песочное печенье Рахат, вес 0,185 кг.",BAR_SNACKS,Рахат,
4517,Печенье Рахат вес,2500503260010,kg,1225.00,"Песочное печенье Рахат, вес на выбор.",BAR_SNACKS,Рахат,
4520,Choco-Pie Strawberry 360 г,4607084353631,pcs,1385.00,"Пирожное Choco-Pie со вкусом клубники, вес 360 г.",BAR_SNACKS,ORION,
4523,Choco-Pie Banana 360 г,4607176441048,pcs,1385.00,"Пирожное Choco-Pie со вкусом банана, вес 360 г.",BAR_SNACKS,ORION,
4526,Milka 97 г Bubbles молочный пористый с кокосовой начинкой,7622202396106,pcs,910.00,"Шоколад Milka с пористой текстурой и кокосовой начинкой, вес 97 г.",BAR_SNACKS,Milka,
4529,Печенье Сэндвич шоколад-сливоч вес,2500505530012,kg,1695.00,,BAR_SNACKS,,
4532,Шоколадные конфеты Bobyfox с малина 90гр,4600452021453,pcs,755.00,"Шоколадные конфеты с малиной, вес 90 г.",BAR_SNACKS,Bobyfox,
4535,Шоколад АГ 80 г Миндаль-Какос Белый,7622202395727,pcs,730.00,,BAR_SNACKS,,
4538,Kovis Каталонские пироги 400гр 6шт Шоколад-карамель,2500000000089,pcs,1855.00,"Каталонские пироги с шоколадом и карамелью, вес 400 г, 6 штук.",BAR_SNACKS,Kovis,
4541,Желейные конфеты Yummi Gummi Sour Twists70гр,4823077636271,pcs,445.00,"Желейные конфеты с кислым вкусом, вес 70 г.",BAR_SNACKS,Yummi Gummi,
4544,Конфеты Mentos Фрукты 12x24x37 г,46254948,pcs,365.00,"Конфеты Mentos со вкусом фруктов, упаковка 12x24x37 г.",BAR_SNACKS,Mentos,
4547,Вафли Рахат вишня пп/пчк 400гр,4870099002607,pcs,865.00,"Вафли с вишневой начинкой, 400 г.",BAR_SNACKS,Рахат,
4550,Вафли Рахат Арахис пп/пчк 400гр,4870099003543,pcs,865.00,"Вафли с арахисовой начинкой, 400 г.",BAR_SNACKS,Рахат,
4553,Вафли Рахат Арахис евро пп/пчк 400гр,4870099003628,pcs,865.00,"Вафли с арахисовой начинкой, 400 г.",BAR_SNACKS,Рахат,
4556,Баранки с маком 450 г,4680009739864,pcs,845.00,"Баранки с маком, 450 г.",BAR_SNACKS,,
4559,Пряники сахарные Вишня 500гр,4680009735859,pcs,990.00,"Сахарные пряники с вишневой начинкой, 500 г.",BAR_SNACKS,,
4562,Сушки малютка Ванильные 500гр,4680009734395,pcs,825.00,"Ванильные сушки, 500 г.",BAR_SNACKS,,
4565,Милка ОРЕО 300гр,7622210750495,pcs,2720.00,"Шоколад с начинкой ОРЕО, 300 г.",BAR_SNACKS,,
4568,Пряник Лимон ЮЖ конд 250гр,4870004420021,pcs,470.00,"Лимонный пряник, 250 г.",BAR_SNACKS,,
4571,Конфеты Фундук в молочной шоколадной глазури Nutstory,4600452025338,pcs,2500.00,Конфеты с фундуком в молочной глазури.,BAR_SNACKS,Nutstory,
4574,Печенье Сэндвич с шоколадно-сливочным кремом,2500509470017,kg,1675.00,Сэндвич-печенье с шоколадно-сливочным кремом.,BAR_SNACKS,,
4577,Круассан Маскон фруктовый,2500509670011,kg,1885.00,Фруктовый круассан Маскон.,BAR_SNACKS,,
4580,Шоколад АГ 80% Темный пористый,7622201457488,pcs,500.00,"Темный пористый шоколад 80%, 100 г.",BAR_SNACKS,АГ,
4583,Воздушный Белый Шоколад 80гр,7622202208928,pcs,1140.00,"Воздушный белый шоколад, 80 г.",BAR_SNACKS,,
4586,"Печенье McVitie's Digestive Original, Bulk 250гр",4870112007565,pcs,680.00,"Печенье Digestive Original, 250 г.",BAR_SNACKS,McVitie's,
4589,Печенье трубочка Pan-Bo А продукт 400гр,4870066008809,pcs,990.00,"Печенье трубочка, 400 г.",BAR_SNACKS,Pan-Bo,
4592,Печенье Мария 500 г,4870066001008 4870066008892,pcs,715.00,Классическое печенье с нежным вкусом.,BAR_SNACKS,,
4595,Трапеза Печенье Овсяное 300гр,4870059003354,pcs,1135.00,"Вкусное овсяное печенье, идеально подходит к чаю.",BAR_SNACKS,Трапеза,
4598,ЗЕФИР NEO botanica Ванильный 250гр,4605516027853,pcs,1290.00,Нежный зефир с ванильным вкусом.,BAR_SNACKS,NEO Botanica,
4601,Крекер NEO Botanica с картофелем и зеленью,4600080432959,pcs,835.00,Хрустящий крекер с картофельным вкусом и зеленью.,BAR_SNACKS,NEO Botanica,
4604,Печенье Рахат Южный,2500601710011,kg,1225.00,Сладкое печенье с уникальным вкусом.,BAR_SNACKS,Рахат,
4607,Вафельная трубочка,2500601950011,kg,2485.00,"Хрустящие вафельные трубочки, идеальны для десертов.",BAR_SNACKS,,
4610,Кокосовая стружка 25 г,2500602000012,pcs,220.00,Натуральная кокосовая стружка для выпечки и десертов.,BAR_SNACKS,,
4613,Конфеты Toffifee 250гр,4014400905359,pcs,3250.00,Шоколадные конфеты с орехами и карамелью.,BAR_SNACKS,Toffifee,
4616,Печенье Милка с кусочками шоколада 126 г,7622202209994,pcs,1095.00,Печенье с молочным шоколадом и хрустящими кусочками.,BAR_SNACKS,Милка,
4619,Конфеты Меллер Какос 8*24*38гр,46276889,pcs,355.00,Конфеты с кокосовой начинкой.,BAR_SNACKS,Меллер,
4622,"Паста Super Duo""Бурешка"" 100гр",4603825012027,pcs,370.00,"Паста с уникальным вкусом, идеально подходит для бутербродов.",BAR_SNACKS,Бурешка,
4625,"Паста шок-орех ""Бурешка"" 200гр",4603825001106,pcs,700.00,Шоколадно-ореховая паста для сладких десертов.,BAR_SNACKS,Бурешка,
4628,"Печ Рахат Рахат ф/пчк 0,185гр. (30)",4870099003123,pcs,270.00,"Печенье в упаковке, удобно брать с собой.",BAR_SNACKS,Рахат,
4631,Печенье Choco-Boy 40 г,4607084351323,pcs,290.00,Хрустящее печенье с шоколадной начинкой.,BAR_SNACKS,Choco-Boy,
4634,Конфеты Неглазированные сбивные MARSHMALLOW JUMBO 100гр/30,4780059600166,pcs,550.00,Сладкие конфеты с нежной начинкой.,BAR_SNACKS,MARSHMALLOW JUMBO,
4637,Печенье затяжное Peppy Ca+Mg+Zn 180гр/24,4780111071286,pcs,625.00,"Печенье с добавлением кальция, магния и цинка.",BAR_SNACKS,Peppy,
4640,Бисквитный оладьи PANKIE с орехово-шоколадной начинкой 35гр/120,4780031850527,pcs,265.00,Бисквитные оладьи с орехово-шоколадной начинкой.,BAR_SNACKS,PANKIE,
4643,Вафельный Пломбир со вкусом шоколаде 400гр/7шт,4780111071897,pcs,1445.00,Вафельный пломбир с шоколадным вкусом.,BAR_SNACKS,,
4646,Конфеты Утренние,4870200144943,kg,2280.00,Сладкие конфеты для утреннего настроения.,BAR_SNACKS,,
4649,Конфеты Кара-кум,4870200144875,pcs,3520.00,Сладости с уникальным вкусом.,BAR_SNACKS,,
4652,Конфеты BS со вкусом барбариса,4870200143397,kg,1285.00,Конфеты с барбарисовым вкусом.,BAR_SNACKS,BS,
4655,Ферреро Роше Т24X4,8000500009673,pcs,6485.00,Шоколадные конфеты в упаковке.,BAR_SNACKS,Ферреро Роше,
4658,Шоколад Казахстанский BS 185гр,4870200124327,pcs,2495.00,Казахстанский шоколад в упаковке 185 г.,BAR_SNACKS,BS,
4661,Крекер Яшкино с кунжутом 180гр,4620012621275,pcs,545.00,Крекер с кунжутом от Яшкино.,BAR_SNACKS,Яшкино,
4664,Печенье Яшкино Фаготини с яблочным джем 125гр,4620017459019,pcs,430.00,Печенье с яблочным джемом от Яшкино.,BAR_SNACKS,Яшкино,
4667,Шоколадмолочн Яшкино Бисквит шарики 90гр,4690329005457,pcs,430.00,Шоколадные бисквитные шарики от Яшкино.,BAR_SNACKS,Яшкино,
4670,"Сухарь Киевский сдобный 2,5 кг",2500603530013,pcs,2425.00,"Сдобные сухари в упаковке 2,5 кг.",BAR_SNACKS,,
4673,Шоколад Milka 110 г конфеты молочный шоколад с шоколадной начинкой,7622201819590,pcs,2255.00,Молочный шоколад с начинкой от Milka.,BAR_SNACKS,Milka,
4676,Шоколад Legende de l'or Classic,4870200123283,pcs,915.00,Классический шоколад Legende de l'or.,BAR_SNACKS,,
4679,"Конфеты Ассорти 180гр ""Баян-Сулу",4870200144660,pcs,1265.00,Ассорти конфет от Баян-Сулу.,BAR_SNACKS,Баян-Сулу,
4682,"Печенье крекер ""Рыбка"" 50гр",4870066003521,pcs,75.00,Хрустящее печенье в форме рыбки.,BAR_SNACKS,,
4685,Зефир Ассорти 300гр,4870004451513,pcs,810.00,Нежный зефир с разнообразными вкусами.,BAR_SNACKS,,
4688,Зефир Яблочный 300гр,4870004454316,pcs,810.00,Ароматный яблочный зефир.,BAR_SNACKS,,
4691,Жевательные конфеты в шоколаде ананас-апельсин 35 г,4620004438973,pcs,265.00,Конфеты с фруктовым вкусом в шоколадной оболочке.,BAR_SNACKS,,
4694,Жевательные конфеты в шоколаде манго-малина 35 г,4620004438980,pcs,265.00,Конфеты с мангово-малиновым вкусом в шоколаде.,BAR_SNACKS,,
4697,"Рулет ""Шоколад""",2500605090010,pcs,3600.00,Шоколадный рулет с нежной начинкой.,BAR_SNACKS,,
4700,Печенье Топленкино,2500804450011,kg,1565.00,Вкусное печенье с уникальным вкусом.,BAR_SNACKS,Топленкино,
4703,Барни 150гр. Клубника Ваниль,7622210927514,pcs,1150.00,Печенье с начинкой из клубники и ванили.,BAR_SNACKS,Барни,
4706,"Кунжутное печенье ( фас 0,150 г ) Маскон",2500000000133 4870203571951,pcs,640.00,Хрустящее кунжутное печенье.,BAR_SNACKS,Маскон,
4709,"Подушечки ""PANBOO"" со сливочной начинкой",4870066009066,pcs,620.00,Нежные подушечки с кремовой начинкой.,BAR_SNACKS,PANBOO,
4712,Пастильный батончик TOTI яблоко-груша 40гр,2500606720015,pcs,235.00,Сладкий пастильный батончик с яблоком и грушей.,BAR_SNACKS,TOTI,
4715,Цикорий Брусника 100гр,4650100194770,pcs,730.00,Цикорий с добавлением брусники.,BAR_SNACKS,,
4718,Цикорий Облепиха 100гр,4650100194763,pcs,600.00,Цикорий с добавлением облепихи.,BAR_SNACKS,,
4721,Вафли Сюрприз в т/пл вес,2500805510011,pcs,2315.00,Вафли с сюрпризом внутри.,BAR_SNACKS,,
4724,Набор Конфет Storck 250Гр Merci ассорти с кокосом,4014400934038,pcs,2855.00,Ассорти конфет с кокосом.,BAR_SNACKS,Merci,
4727,Баранка яичная 450гр,4690679000225,kg,1050.00,"Вкусная яичная баранка, идеальна для перекуса.",BAR_SNACKS,,
4730,"Зефир в шок 0,140гр",4870203570022,pcs,510.00,Нежный зефир в шоколадной глазури.,BAR_SNACKS,,
4733,Батончик DAVE Крем-карамель 30гр,4870004425217,pcs,170.00,Сладкий батончик с кремом и карамелью.,BAR_SNACKS,DAVE,
4736,Коробочные Конфеты Roshen Assortment Classic ВКФ 154гр,4823077611940,pcs,2225.00,"Ассорти конфет от Roshen, классический вкус.",BAR_SNACKS,Roshen,
4739,"Батон Roshen ""Double peanuts"" молочн-шок с арахис 39гр",4823077639852,pcs,245.00,Шоколадный батон с арахисом от Roshen.,BAR_SNACKS,Roshen,
4742,Вафли Roshen Wafers Какао-Молоко ККФ 216гр,4823077632112,pcs,520.00,Хрустящие вафли с какао и молочным кремом.,BAR_SNACKS,Roshen,
4745,Печенье McVitie's Tartlet Lemon 100 г,8690504084723,pcs,420.00,Лимонные тарталетки от McVitie's.,BAR_SNACKS,McVitie's,
4748,Овсяное печенье Q2O,2500608120011,kg,1325.00,"Вкусное овсяное печенье, идеальное для чая.",BAR_SNACKS,,
4751,Печенье Топленое молоко Q2O,2500608150018,kg,1190.00,Печенье с вкусом топленого молока.,BAR_SNACKS,,
4754,Печенье Яшкино Шотландское 235 г,4630026562228,pcs,845.00,Шотландское печенье на сливочном масле.,BAR_SNACKS,Яшкино,
4757,Вафельные трубочки Aico,2501505120012 7216880099314,pcs,815.00,Хрустящие вафельные трубочки от Aico.,BAR_SNACKS,Aico,
4760,Муравейник Aico,2501505410014,pcs,750.00,"Сладкий десерт ""Муравейник"" от Aico.",BAR_SNACKS,Aico,
4763,Big Орешки Aico,2110000014803 7216880099796,pcs,2000.00,Смешанные орехи от Aico.,BAR_SNACKS,Aico,
4766,Печенье Сгущенное молоко вес,2500608660012,kg,1235.00,Печенье со сгущенным молоком.,BAR_SNACKS,,
4769,MIX Орешки 60гр,710497221153,pcs,585.00,"Смешанные орехи, идеальны для перекуса.",BAR_SNACKS,,
4772,Печенье Маскон Эклер со вкусом Рафаэлло,2500806870015,kg,3370.00,Вкусное печенье с кремом Рафаэлло.,BAR_SNACKS,Маскон,
4775,Мини-маффины Карамель 200 г,4607001416470,pcs,650.00,Нежные маффины с карамельным вкусом.,BAR_SNACKS,Kovis,
4778,Печенье Маскон Пончики,2500609790015 4870203570459,kg,2600.00,Вкусные пончики в виде печенья.,BAR_SNACKS,Маскон,
4781,Картошка,2500700180012,pcs,1200.00,Свежая картошка.,BAR_SNACKS,,
4784,Медовик,2500700220015,pcs,720.00,Торт Медовик с медовым вкусом.,BAR_SNACKS,,
4787,Печенье Crafers со вкусом манго и маракуйи 300 г,4870111070227,pcs,1600.00,Печенье с экзотическим вкусом манго и маракуйи.,BAR_SNACKS,Crafers,
4790,Печенье Choco Break с шоколадно-ореховой начинкой 300 г,4870111070562,pcs,1790.00,Печенье с шоколадной и ореховой начинкой.,BAR_SNACKS,Choco Break,
4793,Печенье Royal сэндвич,4870066008960,pcs,870.00,Сэндвич-печенье с начинкой.,BAR_SNACKS,Royal,
4796,Шоколад Alpen Gold 80гр фундуком,7622201695958,pcs,795.00,Шоколад с фундуком от Alpen Gold.,BAR_SNACKS,Alpen Gold,
4799,Кекс Ozera с шоколадным кремом 520 г,2500808100011,pcs,1850.00,Кекс с нежным шоколадным кремом.,BAR_SNACKS,Ozera,
4802,Конфеты Вкус успешного дня 195 г,4600452013632,pcs,1900.00,Конфеты с приятным вкусом.,BAR_SNACKS,,
4805,Конфеты Вкус романтического вечера 195 г,4600452013625,pcs,1800.00,Конфеты для романтического настроения.,BAR_SNACKS,,
4808,Прокладки Day pads (дневные),96146511,pcs,1135.00,Дневные прокладки для комфорта.,BAR_SNACKS,,
4811,"Кекс йогуртный 1,8",2500808250013,kg,4015.00,Нежный йогуртный кекс.,BAR_SNACKS,,
4814,Конфеты BS fruit,2500808280010,kg,1680.00,Фруктовые конфеты от BS.,BAR_SNACKS,BS,
4817,Конфеты Бине,4870028008502,kg,1945.00,Сладкие конфеты с уникальным вкусом.,BAR_SNACKS,BS,
4820,Конфеты КарРачки,4870036002233,kg,2265.00,Сладкие конфеты в упаковке.,BAR_SNACKS,,
4823,"Соломка соленая ""Для папы"" 200гр",4607074602084,kg,570.00,"Соленая соломка, идеальная для закуски.",BAR_SNACKS,,
4826,"Соус ТМ ""Стоевь"" Перцовый п/бут 200гр",4607116769461,kg,450.00,Острый перцовый соус в упаковке.,BAR_SNACKS,Стоевь,
4829,"Соус ТМ ""Стоевь"" Соевый классический с/бут 200гр",4607041135881,kg,730.00,Классический соевый соус для блюд.,BAR_SNACKS,Стоевь,
4832,"Шампиньоны резаные консервированные ТМ ""Стоевь"" 425 мл",4670025500654,kg,800.00,Консервированные шампиньоны в банке.,BAR_SNACKS,Стоевь,
4835,"Малина протертая с сахаром ТМ ""Стоевь"" д/п 270гр",4670025504416,kg,910.00,Протертая малина с сахаром в упаковке.,BAR_SNACKS,Стоевь,
4838,Вафли Баян Сулу Арахисовые,2500809620013,kg,2170.00,Арахисовые вафли в упаковке.,BAR_SNACKS,,
4841,Туалетная бумага 5 элемент 1*4 шт,4870215460113,pcs,880.00,Туалетная бумага в упаковке.,BAR_SNACKS,,
4844,"Немецкий пирог ""KUCHEN"" Фисташка 350гр",4607001416890,pcs,1865.00,Фисташковый пирог в упаковке.,BAR_SNACKS,,
4847,Мягкие вафли с вишневым джемом 40гр,4607015237467,pcs,115.00,Мягкие вафли с вишневым наполнителем.,BAR_SNACKS,,
4850,Battega del Sole Макарон г. в Спирали 400гр,4690329010758,pcs,300.00,Макароны в форме спирали в упаковке.,BAR_SNACKS,Battega del Sole,
4853,Battega del Sole Макарон г. в Вермишель 400гр,4690329010789,pcs,300.00,Макароны в форме вермишели в упаковке.,BAR_SNACKS,Battega del Sole,
4856,Печенье Маскон Американер с шоколадными дропсами,2500900420017,kg,2240.00,Печенье с шоколадными дропсами в упаковке.,BAR_SNACKS,,
4859,Жевательные конфеты в шоколаде со вкусом тутти-фрутти 35 г,4620004435514,pcs,275.00,Жевательные конфеты в шоколаде с фруктовым вкусом.,BAR_SNACKS,,
4862,Ферреро Роше Т16,8000500003787,pcs,4075.00,Шоколадные конфеты в упаковке.,BAR_SNACKS,Ферреро,
4865,Фрутто вес,2500702070014,kg,2195.00,Сладкий фруктовый десерт.,BAR_SNACKS,,
4868,Печенье Cracker-Fish с солью,2500900830014,kg,1260.00,Хрустящее печенье с соленым вкусом.,BAR_SNACKS,,
4871,Набор Конфет Storck 250Гр Merci ассорти штучный,2500901190018,pcs,160.00,Ассорти шоколадных конфет в упаковке.,BAR_SNACKS,Storck,
4874,"Жевательные конфеты Мамба 79,5 г",40144313,pcs,795.00,Жевательные конфеты с фруктовым вкусом.,BAR_SNACKS,Мамба,
4877,Печенье Choco-Pir 240 г,4870144021515,pcs,1110.00,Шоколадное печенье с начинкой.,BAR_SNACKS,Султан,
4880,Печенье Фаготтини с джемом черной смородины 125 г,4680167310608,pcs,425.00,Печенье с джемом из черной смородины.,BAR_SNACKS,,
4883,Золото Тюрков Чечил 30гр,796554334165,pcs,400.00,Сыр Чечил в упаковке.,BAR_SNACKS,Тюрков,
4886,"Чоклет Пай со вкусом сыра 0,336 г",4607176441666,pcs,1560.00,Сладкий пирожок с сырной начинкой.,BAR_SNACKS,LOTTE,
4889,Феерверк 10 см,2500703500015,pcs,330.00,Праздничный фейерверк.,BAR_SNACKS,,
4892,Конфета Золотая Стрекоза,4620017454878,pcs,765.00,Сладкая конфета с уникальным вкусом.,BAR_SNACKS,,
4895,Печенье Маскон зайчик 240гр,4870203571609,pcs,400.00,Печенье в форме зайца.,BAR_SNACKS,Маскон,
4898,Печенье Маскон Хрустик 180гр,4870203571937,pcs,590.00,Хрустящее печенье.,BAR_SNACKS,Маскон,
4901,"Сушка ""Снежная"" в сахарной глазури 250гр",4690679004919,kg,565.00,Сушки в сахарной глазури.,BAR_SNACKS,,
4904,"Клубника протертая с сахаром ТМ ""Стоевь"" д/п 270гр",4670025504393,kg,830.00,Протертая клубника с сахаром.,BAR_SNACKS,Стоевь,
4907,Кон Рахат 490 г,4870036001182,pcs,4620.00,Сладости от бренда Рахат.,BAR_SNACKS,Рахат,
4910,Баранка Чайная 450гр,4690679002335,kg,1000.00,Хрустящие баранки для чая.,BAR_SNACKS,,
4913,Орео молочный шоколад с начинкой ваниль и кусочками печенья 37 г,7622202260155,pcs,330.00,Печенье Орео в молочном шоколаде с начинкой.,BAR_SNACKS,Орео,
4916,Глазированные банановые кондитерские изделия Tondi 180 г,4620017458395,pcs,565.00,Кондитерские изделия с банановым вкусом.,BAR_SNACKS,Tondi,
4919,Муч.конд.изд.глазир. Яшкино Chocolate Pie 180 г КА,4620017459781,pcs,520.00,Шоколадный пирог с начинкой от Яшкино.,BAR_SNACKS,Яшкино,
4922,Печенье Маскон Грибочки вес,2500905180015,kg,2550.00,Печенье в форме грибочков.,BAR_SNACKS,Маскон,
4925,Жевательный мармелад Fruittella попкорн 20*100 г,4602606019088,pcs,630.00,Жевательный мармелад со вкусом попкорна.,BAR_SNACKS,Fruittella,
4928,"Воздушная пщеница ""На здоровье"" со вкусом меда 175гр",4601159074599,pcs,505.00,Воздушная пшеница с медовым вкусом.,BAR_SNACKS,На здоровье,
4931,"Хлопья овсяные ""Каша минутка"" 215гр с персиком и сливками",4601159073363,pcs,685.00,Овсяные хлопья с персиком и сливками.,BAR_SNACKS,Каша минутка,
4934,Пахлава с грецким йогуртом вес,2500706810012,kg,3220.00,Сладкая пахлава с йогуртом.,BAR_SNACKS,,
4937,Карамель Рошен эвкалипт ментол вес,2500707300017,kg,2005.00,Карамель с эвкалиптовым и ментоловым вкусом.,BAR_SNACKS,Рошен,
4940,Печенье Crafers со вкусом манго и ананаса 300 г,4780111072160,pcs,1600.00,Печенье с мангово-ананасовым вкусом.,BAR_SNACKS,Crafers,
4943,Карамель Молочная капля вес,2500707370010,kg,2275.00,Сладкая молочная карамель.,BAR_SNACKS,,
4946,Капучино с шоколадной крошкой Uno momento,9556771006938,pcs,140.00,Капучино с шоколадной крошкой.,BAR_SNACKS,Uno momento,
4949,Анчоус тушка потрошен. обезглавленный 25 г,4607120853514,pcs,230.00,Потрошеные анчоусы.,BAR_SNACKS,,
4952,Beerka Перуанский кальмар филе Кольца 38 г,4607120854535,pcs,600.00,Филе перуанского кальмара в виде колец.,BAR_SNACKS,Beerka,
4955,Beerka Север путассу Янтарная с перцем филе 40 г,4607120854856,pcs,420.00,Филе путассу с перцем в янтарной заливке.,BAR_SNACKS,Beerka,
4958,"Орешки фас 0,300 г Маскон Вареная сгущ",4870203570312,pcs,1160.00,Вареная фасоль в упаковке 300 г.,BAR_SNACKS,Маскон,
4961,Сыр твердый Президент 50%,4823065731902,pcs,1710.00,Твердый сыр с жирностью 50%.,BAR_SNACKS,Tilziter,
4964,Пряник Лион ЮЖ конд 250гр,4870004420113,pcs,470.00,Кондитерский пряник в упаковке 250 г.,BAR_SNACKS,,
4967,"Салфетка Бумажная ""5-элемент",4870215460144,pcs,255.00,,BAR_SNACKS,,
4970,Фисташка 80 г,4690329004542,pcs,875.00,Фисташки в упаковке 80 г.,BAR_SNACKS,BEERKa,
4973,Рахат ПечLOTTE Чоклет Пай со вкусом сыра х/к 168гр,4607176441659,pcs,740.00,Пирожное с сыром в упаковке 168 г.,BAR_SNACKS,Рахат,
4976,Приправа Ванилин сахар Выбор Шефа 25 г,745125381930,pcs,135.00,Сахар с добавлением ванилина в упаковке 25 г.,BAR_STAPLES,Выбор Шефа,
4979,Приправа Зира Выбор Шефа 15 г,0745125381282 745125381282,pcs,165.00,Приправа зира в упаковке 15 г.,BAR_STAPLES,Выбор Шефа,
4982,Приправа Какао карт уп Выбор Шефа 100 г,0745125381176 745125381176,pcs,505.00,Какао-порошок в упаковке 100 г.,BAR_STAPLES,Выбор Шефа,
4985,Кисель в ассортименте 170 г,745125381800 745125381817 745125381770 745125381824 745125382012 745125381848 745125381787 745125381794 745125381855 745125381831,pcs,275.00,Кисель в различных вкусах в упаковке 170 г.,BAR_STAPLES,Выбор Шефа,
4988,Кунжут Выбор Шефа15 г,0745125381305 745125381305,pcs,160.00,Кунжут в упаковке 15 г.,BAR_STAPLES,Выбор Шефа,
4991,Лавровый лист 10 г,745125381251,pcs,160.00,Лавровый лист в упаковке 10 г.,BAR_STAPLES,,
4994,Мак пищевой 25 г,745125381329 0745125381329,pcs,265.00,Пищевой мак в упаковке 25 г.,BAR_STAPLES,Выбор Шефа,
4997,Клубничное мороженое 80 г,745125382135,pcs,600.00,Вкусное клубничное мороженое в удобной упаковке.,BAR_STAPLES,,
5000,Молотая паприка Выбор Шефа 10 г,0745125381374 745125381374,pcs,245.00,Ароматная молотая паприка для добавления в блюда.,BAR_STAPLES,Выбор Шефа,
5003,Черный молотый перец Выбор Шефа 50 г,0745125381220 745125381220,pcs,605.00,Пикантный черный перец для улучшения вкуса блюд.,BAR_STAPLES,Выбор Шефа,
5006,Оливковое масло Extra Virgin ITLV 250 мл,8410179002125,pcs,4820.00,Качественное оливковое масло для заправки и приготовления.,BAR_STAPLES,ITLV,
5009,Универсальная приправа 12 овощей и трав 20 г,0745125381534 745125381534,pcs,105.00,Приправа с 12 овощами и травами для разнообразия блюд.,BAR_STAPLES,,
5012,Универсальная приправа 20 г,745125381527,pcs,105.00,Приправа для различных блюд.,BAR_STAPLES,,
5015,Приправа для курицы Выбор Шефа 20 г,745125381626,pcs,120.00,Специальная приправа для курицы.,BAR_STAPLES,Выбор Шефа,
5018,Приправа для моркови по-корейски 120 г,745125381480,pcs,430.00,Приправа для приготовления моркови по-корейски.,BAR_STAPLES,,
5021,Приправа для стейка 20 г,745125381589,pcs,105.00,"Приправа для стейка, подчеркивающая вкус мяса.",BAR_STAPLES,,
5024,Приправа для шурпы 20 г,745125381602,pcs,105.00,Приправа для приготовления шурпы.,BAR_STAPLES,,
5027,Сахарная пудра Выбор Шефа Дой-Пак 200 г,745125381978,pcs,620.00,Сахарная пудра в удобной упаковке.,BAR_STAPLES,Выбор Шефа,
5030,Укропная приправа Выбор Шефа 10 г,745125382050 0745125382050,pcs,160.00,Приправа с укропом для улучшения вкуса блюд.,BAR_STAPLES,Выбор Шефа,
5033,Цикорий с черникой 80 г,745125382104,pcs,665.00,Цикорий с добавлением черники.,BAR_STAPLES,,
5036,Кукурузный крахмал Выбор Шефа Дой-Пак 150 г,745125381206 0745125381206,pcs,480.00,Кукурузный крахмал в удобной упаковке.,BAR_STAPLES,Выбор Шефа,
5039,Говяжий бульон в блоках GB (48 х 10 г) 24 шт,84103086,pcs,35.00,Говяжий бульон в удобных блоках.,BAR_STAPLES,GB,
5042,Приправа GB для куриных крылышек в соусе барбекю 35 г,8410300363514,pcs,510.00,Приправа для куриных крылышек с соусом барбекю.,BAR_STAPLES,GB,
